day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2014-06-01 17:00,6.1일,17:00,NC 다이노스,창원,6,2,0,12,1,1,패
2014-06-01 17:00,6.1일,17:00,KIA 타이거즈,창원,13,1,2,4,2,0,승
2014-06-01 17:00,6.1일,17:00,SK 와이번스,인천,9,1,2,10,0,2,패
2014-06-01 17:00,6.1일,17:00,한화 이글스,인천,12,0,1,4,0,1,승
2014-06-03 19:00,6.3화,18:30,KIA 타이거즈,광주,8,0,1,10,0,0,패
2014-06-03 19:00,6.3화,18:30,삼성 라이온즈,광주,9,0,2,3,1,1,승
2014-06-03 19:00,6.3화,18:30,키움 히어로즈,서울,9,1,0,9,0,0,패
2014-06-03 19:00,6.3화,18:30,NC 다이노스,서울,7,1,4,6,0,0,승
2014-06-04 19:00,6.4수,18:30,KIA 타이거즈,광주,7,1,0,6,0,0,패
2014-06-04 19:00,6.4수,18:30,삼성 라이온즈,광주,13,3,4,6,1,1,승
2014-06-04 19:00,6.4수,18:30,두산 베어스,서울,9,2,0,4,3,3,패
2014-06-04 19:00,6.4수,18:30,SK 와이번스,서울,9,1,2,6,1,1,승
2014-06-04 19:00,6.4수,18:30,키움 히어로즈,서울,8,1,0,6,0,1,패
2014-06-04 19:00,6.4수,18:30,NC 다이노스,서울,23,7,0,7,1,0,승
2014-06-05 19:00,6.5목,18:30,한화 이글스,대전,6,1,0,6,2,1,패
2014-06-05 19:00,6.5목,18:30,롯데 자이언츠,대전,12,0,1,6,0,1,승
2014-06-05 19:00,6.5목,18:30,KIA 타이거즈,광주,15,1,1,13,0,2,승
2014-06-05 19:00,6.5목,18:30,삼성 라이온즈,광주,17,1,4,6,0,2,패
2014-06-05 19:00,6.5목,18:30,두산 베어스,서울,4,0,0,7,2,1,패
2014-06-05 19:00,6.5목,18:30,SK 와이번스,서울,10,1,1,8,0,0,승
2014-06-05 19:00,6.5목,18:30,키움 히어로즈,서울,8,1,3,8,0,1,패
2014-06-05 19:00,6.5목,18:30,NC 다이노스,서울,11,2,4,5,0,1,승
2014-06-06 17:00,6.6금,17:00,KIA 타이거즈,광주,13,0,2,7,1,1,승
2014-06-06 17:00,6.6금,17:00,LG 트윈스,광주,6,0,3,9,0,0,패
2014-06-06 17:00,6.6금,17:00,롯데 자이언츠,부산,8,2,0,8,0,1,패
2014-06-06 17:00,6.6금,17:00,SK 와이번스,부산,14,1,2,6,1,1,승
2014-06-06 17:00,6.6금,17:00,두산 베어스,서울,15,1,0,2,2,0,패
2014-06-06 17:00,6.6금,17:00,키움 히어로즈,서울,20,7,0,5,0,1,승
2014-06-06 17:00,6.6금,17:00,삼성 라이온즈,대구,6,0,2,2,0,1,패
2014-06-06 17:00,6.6금,17:00,한화 이글스,대구,13,3,0,4,0,2,승
2014-06-07 17:00,6.7토,17:00,KIA 타이거즈,광주,11,3,1,3,0,0,승
2014-06-07 17:00,6.7토,17:00,LG 트윈스,광주,5,0,0,3,1,0,패
2014-06-07 17:00,6.7토,17:00,롯데 자이언츠,부산,10,1,1,7,0,1,승
2014-06-07 17:00,6.7토,17:00,SK 와이번스,부산,9,0,0,10,0,0,패
2014-06-07 17:00,6.7토,17:00,두산 베어스,서울,10,3,1,7,1,1,패
2014-06-07 17:00,6.7토,17:00,키움 히어로즈,서울,13,4,2,7,0,1,승
2014-06-07 17:00,6.7토,17:00,삼성 라이온즈,대구,11,1,0,2,0,0,승
2014-06-07 17:00,6.7토,17:00,한화 이글스,대구,8,2,0,4,2,2,패
2014-06-08 17:00,6.8일,17:00,KIA 타이거즈,광주,10,0,0,6,0,0,패
2014-06-08 17:00,6.8일,17:00,LG 트윈스,광주,21,2,0,8,1,1,승
2014-06-08 17:00,6.8일,17:00,롯데 자이언츠,부산,6,1,0,8,1,0,승
2014-06-08 17:00,6.8일,17:00,SK 와이번스,부산,7,0,0,8,1,1,패
2014-06-08 17:00,6.8일,17:00,두산 베어스,서울,16,4,1,8,1,0,승
2014-06-08 17:00,6.8일,17:00,키움 히어로즈,서울,12,1,2,8,0,2,패
2014-06-08 17:00,6.8일,17:00,삼성 라이온즈,대구,13,0,0,1,1,0,승
2014-06-08 17:00,6.8일,17:00,한화 이글스,대구,12,1,0,8,0,1,패
2014-06-10 19:00,6.10화,18:30,한화 이글스,대전,17,1,1,9,0,0,승
2014-06-10 19:00,6.10화,18:30,KIA 타이거즈,대전,20,3,2,4,0,2,패
2014-06-10 19:00,6.10화,18:30,LG 트윈스,서울,9,0,2,7,0,1,승
2014-06-10 19:00,6.10화,18:30,롯데 자이언츠,서울,6,2,0,10,0,1,패
2014-06-10 19:00,6.10화,18:30,NC 다이노스,창원,13,1,2,6,1,0,승
2014-06-10 19:00,6.10화,18:30,두산 베어스,창원,11,0,0,6,1,3,패
2014-06-10 19:00,6.10화,18:30,삼성 라이온즈,대구,11,1,1,2,1,1,무
2014-06-10 19:00,6.10화,18:30,키움 히어로즈,대구,7,3,0,7,0,0,무
2014-06-11 19:00,6.11수,18:30,한화 이글스,대전,7,0,0,5,1,0,패
2014-06-11 19:00,6.11수,18:30,KIA 타이거즈,대전,12,1,0,5,1,0,승
2014-06-11 19:00,6.11수,18:30,LG 트윈스,서울,8,0,1,6,1,0,패
2014-06-11 19:00,6.11수,18:30,롯데 자이언츠,서울,7,1,0,9,1,0,승
2014-06-12 19:00,6.12목,18:30,한화 이글스,대전,13,0,0,10,1,0,패
2014-06-12 19:00,6.12목,18:30,KIA 타이거즈,대전,17,2,2,6,0,2,승
2014-06-12 19:00,6.12목,18:30,NC 다이노스,창원,10,0,2,6,1,2,패
2014-06-12 19:00,6.12목,18:30,두산 베어스,창원,9,0,0,5,1,2,승
2014-06-12 19:00,6.12목,18:30,삼성 라이온즈,대구,11,1,0,7,0,1,패
2014-06-12 19:00,6.12목,18:30,키움 히어로즈,대구,13,0,2,8,0,0,승
2014-06-13 19:00,6.13금,18:30,한화 이글스,대전,12,1,0,10,0,0,승
2014-06-13 19:00,6.13금,18:30,NC 다이노스,대전,4,0,1,6,3,1,패
2014-06-13 19:00,6.13금,18:30,KIA 타이거즈,광주,7,1,0,3,2,1,패
2014-06-13 19:00,6.13금,18:30,롯데 자이언츠,광주,11,2,0,3,3,1,승
2014-06-13 19:00,6.13금,18:30,두산 베어스,서울,9,1,0,7,1,0,승
2014-06-13 19:00,6.13금,18:30,삼성 라이온즈,서울,8,3,1,12,1,1,패
2014-06-13 19:00,6.13금,18:30,SK 와이번스,인천,13,0,1,7,2,0,패
2014-06-13 19:00,6.13금,18:30,LG 트윈스,인천,12,3,1,8,0,0,승
2014-06-14 17:00,6.14토,17:00,한화 이글스,대전,9,0,0,8,1,0,패
2014-06-14 17:00,6.14토,17:00,NC 다이노스,대전,18,2,2,7,2,0,승
2014-06-14 17:00,6.14토,17:00,KIA 타이거즈,광주,11,1,1,10,1,0,패
2014-06-14 17:00,6.14토,17:00,롯데 자이언츠,광주,10,2,0,4,0,0,승
2014-06-14 17:00,6.14토,17:00,두산 베어스,서울,11,0,1,7,0,0,패
2014-06-14 17:00,6.14토,17:00,삼성 라이온즈,서울,13,1,2,6,0,2,승
2014-06-14 17:00,6.14토,17:00,SK 와이번스,인천,9,0,2,5,0,2,승
2014-06-14 17:00,6.14토,17:00,LG 트윈스,인천,5,0,2,5,2,1,패
2014-06-15 17:00,6.15일,17:00,한화 이글스,대전,7,0,0,3,3,1,패
2014-06-15 17:00,6.15일,17:00,NC 다이노스,대전,17,2,1,5,0,0,승
2014-06-15 17:00,6.15일,17:00,KIA 타이거즈,광주,11,1,0,9,1,0,승
2014-06-15 17:00,6.15일,17:00,롯데 자이언츠,광주,9,1,0,7,2,1,패
2014-06-15 17:00,6.15일,17:00,두산 베어스,서울,9,1,1,5,0,0,패
2014-06-15 17:00,6.15일,17:00,삼성 라이온즈,서울,8,1,1,4,1,0,승
2014-06-15 17:00,6.15일,17:00,SK 와이번스,인천,11,0,0,11,1,0,패
2014-06-15 17:00,6.15일,17:00,LG 트윈스,인천,14,2,0,7,1,1,승
2014-06-17 19:00,6.17화,18:30,LG 트윈스,서울,8,0,3,10,0,0,패
2014-06-17 19:00,6.17화,18:30,두산 베어스,서울,7,2,0,6,0,0,승
2014-06-17 19:00,6.17화,18:30,롯데 자이언츠,부산,11,0,0,7,1,2,패
2014-06-17 19:00,6.17화,18:30,NC 다이노스,부산,13,0,0,5,2,0,승
2014-06-17 19:00,6.17화,18:30,삼성 라이온즈,대구,12,5,1,6,0,0,승
2014-06-17 19:00,6.17화,18:30,SK 와이번스,대구,11,1,2,10,0,1,패
2014-06-17 19:00,6.17화,18:30,키움 히어로즈,서울,11,2,3,5,2,1,승
2014-06-17 19:00,6.17화,18:30,KIA 타이거즈,서울,8,1,2,12,0,2,패
2014-06-18 19:00,6.18수,18:30,LG 트윈스,서울,12,1,1,5,0,1,승
2014-06-18 19:00,6.18수,18:30,두산 베어스,서울,12,1,2,5,1,2,패
2014-06-18 19:00,6.18수,18:30,롯데 자이언츠,부산,9,0,0,5,3,2,패
2014-06-18 19:00,6.18수,18:30,NC 다이노스,부산,9,0,2,7,0,0,승
2014-06-18 19:00,6.18수,18:30,삼성 라이온즈,대구,10,2,0,4,4,0,승
2014-06-18 19:00,6.18수,18:30,SK 와이번스,대구,14,1,0,14,1,1,패
2014-06-18 19:00,6.18수,18:30,키움 히어로즈,서울,13,2,2,5,1,0,승
2014-06-18 19:00,6.18수,18:30,KIA 타이거즈,서울,12,0,2,9,3,0,패
2014-06-19 19:00,6.19목,18:30,LG 트윈스,서울,16,5,1,4,0,0,승
2014-06-19 19:00,6.19목,18:30,두산 베어스,서울,8,0,2,7,0,0,패
2014-06-19 19:00,6.19목,18:30,롯데 자이언츠,부산,9,1,1,10,3,1,승
2014-06-19 19:00,6.19목,18:30,NC 다이노스,부산,10,0,2,6,1,2,패
2014-06-19 19:00,6.19목,18:30,삼성 라이온즈,대구,12,2,2,6,1,2,승
2014-06-19 19:00,6.19목,18:30,SK 와이번스,대구,8,0,1,5,1,2,패
2014-06-19 19:00,6.19목,18:30,키움 히어로즈,서울,8,1,0,11,1,0,패
2014-06-19 19:00,6.19목,18:30,KIA 타이거즈,서울,6,1,3,3,2,0,승
2014-06-20 19:00,6.20금,18:30,KIA 타이거즈,광주,12,1,0,9,1,1,승
2014-06-20 19:00,6.20금,18:30,두산 베어스,광주,3,0,2,6,0,1,패
2014-06-20 19:00,6.20금,18:30,SK 와이번스,인천,10,1,1,4,2,0,패
2014-06-20 19:00,6.20금,18:30,키움 히어로즈,인천,7,2,1,9,0,0,승
2014-06-20 19:00,6.20금,18:30,삼성 라이온즈,대구,16,4,1,9,0,1,승
2014-06-20 19:00,6.20금,18:30,NC 다이노스,대구,9,1,0,5,0,1,패
2014-06-21 17:00,6.21토,17:00,KIA 타이거즈,광주,6,1,0,2,0,1,승
2014-06-21 17:00,6.21토,17:00,두산 베어스,광주,4,0,2,4,0,0,패
2014-06-21 17:00,6.21토,17:00,LG 트윈스,서울,10,1,1,7,0,0,패
2014-06-21 17:00,6.21토,17:00,한화 이글스,서울,7,1,0,4,0,0,승
2014-06-21 17:00,6.21토,17:00,SK 와이번스,인천,9,2,2,10,2,1,패
2014-06-21 17:00,6.21토,17:00,키움 히어로즈,인천,7,1,0,4,0,0,승
2014-06-22 17:00,6.22일,17:00,KIA 타이거즈,광주,5,0,0,5,0,0,승
2014-06-22 17:00,6.22일,17:00,두산 베어스,광주,2,0,0,2,0,0,패
2014-06-22 17:00,6.22일,17:00,LG 트윈스,서울,10,2,0,2,1,0,승
2014-06-22 17:00,6.22일,17:00,한화 이글스,서울,16,1,0,6,0,0,패
2014-06-22 17:00,6.22일,17:00,SK 와이번스,인천,11,3,0,4,1,0,패
2014-06-22 17:00,6.22일,17:00,키움 히어로즈,인천,16,1,0,3,1,0,승
2014-06-22 17:00,6.22일,17:00,삼성 라이온즈,대구,5,2,1,3,1,0,승
2014-06-22 17:00,6.22일,17:00,NC 다이노스,대구,5,0,1,8,0,1,패
2014-06-23 19:00,6.23월,18:30,LG 트윈스,서울,9,1,0,5,1,0,승
2014-06-23 19:00,6.23월,18:30,한화 이글스,서울,4,0,0,3,2,1,패
2014-06-24 19:00,6.24화,18:30,롯데 자이언츠,부산,10,2,0,4,1,0,패
2014-06-24 19:00,6.24화,18:30,한화 이글스,부산,11,1,0,5,2,1,승
2014-06-24 19:00,6.24화,18:30,NC 다이노스,창원,7,1,1,8,0,0,승
2014-06-24 19:00,6.24화,18:30,LG 트윈스,창원,0,0,0,7,1,1,패
2014-06-24 19:00,6.24화,18:30,SK 와이번스,인천,13,1,6,7,0,0,승
2014-06-24 19:00,6.24화,18:30,KIA 타이거즈,인천,11,1,0,6,0,0,패
2014-06-24 19:00,6.24화,18:30,키움 히어로즈,서울,8,0,1,9,0,1,승
2014-06-24 19:00,6.24화,18:30,삼성 라이온즈,서울,11,0,2,2,0,1,패
2014-06-25 19:00,6.25수,18:30,롯데 자이언츠,부산,16,1,1,3,0,0,승
2014-06-25 19:00,6.25수,18:30,한화 이글스,부산,10,0,0,8,1,2,패
2014-06-25 19:00,6.25수,18:30,NC 다이노스,창원,5,2,0,8,0,0,승
2014-06-25 19:00,6.25수,18:30,LG 트윈스,창원,4,0,2,11,0,1,패
2014-06-25 19:00,6.25수,18:30,SK 와이번스,인천,10,2,0,9,0,2,패
2014-06-25 19:00,6.25수,18:30,KIA 타이거즈,인천,11,0,2,3,2,0,승
2014-06-25 19:00,6.25수,18:30,키움 히어로즈,서울,5,2,0,7,2,6,패
2014-06-25 19:00,6.25수,18:30,삼성 라이온즈,서울,20,1,1,4,1,0,승
2014-06-26 19:00,6.26목,18:30,롯데 자이언츠,부산,17,1,0,10,1,0,승
2014-06-26 19:00,6.26목,18:30,한화 이글스,부산,16,1,1,7,2,2,패
2014-06-26 19:00,6.26목,18:30,NC 다이노스,창원,4,0,1,4,2,1,패
2014-06-26 19:00,6.26목,18:30,LG 트윈스,창원,7,0,1,4,0,2,승
2014-06-26 19:00,6.26목,18:30,SK 와이번스,인천,9,0,2,5,2,2,패
2014-06-26 19:00,6.26목,18:30,KIA 타이거즈,인천,12,1,0,6,1,0,승
2014-06-26 19:00,6.26목,18:30,키움 히어로즈,서울,21,5,2,10,0,1,승
2014-06-26 19:00,6.26목,18:30,삼성 라이온즈,서울,12,2,2,7,2,0,패
2014-06-27 19:00,6.27금,18:30,한화 이글스,대전,9,1,1,5,1,0,승
2014-06-27 19:00,6.27금,18:30,삼성 라이온즈,대전,6,2,1,6,0,1,패
2014-06-27 19:00,6.27금,18:30,LG 트윈스,서울,10,1,0,7,0,1,패
2014-06-27 19:00,6.27금,18:30,SK 와이번스,서울,10,2,0,5,1,0,승
2014-06-27 19:00,6.27금,18:30,NC 다이노스,창원,14,2,1,7,1,0,패
2014-06-27 19:00,6.27금,18:30,롯데 자이언츠,창원,15,2,1,8,0,0,승
2014-06-27 19:00,6.27금,18:30,키움 히어로즈,서울,8,1,0,8,2,1,패
2014-06-27 19:00,6.27금,18:30,두산 베어스,서울,13,1,0,2,0,0,승
2014-06-28 17:00,6.28토,17:00,한화 이글스,대전,12,0,0,6,1,1,패
2014-06-28 17:00,6.28토,17:00,삼성 라이온즈,대전,17,3,1,4,0,0,승
2014-06-28 17:00,6.28토,17:00,LG 트윈스,서울,6,0,0,6,4,1,패
2014-06-28 17:00,6.28토,17:00,SK 와이번스,서울,10,0,1,9,0,1,승
2014-06-28 17:00,6.28토,17:00,NC 다이노스,창원,8,1,1,1,2,0,패
2014-06-28 17:00,6.28토,17:00,롯데 자이언츠,창원,9,0,0,3,0,0,승
2014-06-28 17:00,6.28토,17:00,키움 히어로즈,서울,14,0,0,10,0,1,승
2014-06-28 17:00,6.28토,17:00,두산 베어스,서울,9,0,4,4,2,0,패
2014-06-29 17:00,6.29일,17:00,한화 이글스,대전,10,2,0,5,2,1,패
2014-06-29 17:00,6.29일,17:00,삼성 라이온즈,대전,13,3,0,4,1,1,승
2014-06-29 17:00,6.29일,17:00,LG 트윈스,서울,15,3,0,7,1,0,승
2014-06-29 17:00,6.29일,17:00,SK 와이번스,서울,10,1,1,8,1,2,패
2014-06-29 17:00,6.29일,17:00,NC 다이노스,창원,7,0,0,5,1,2,패
2014-06-29 17:00,6.29일,17:00,롯데 자이언츠,창원,10,2,0,8,0,2,승
2014-06-29 17:00,6.29일,17:00,키움 히어로즈,서울,13,0,1,3,3,0,승
2014-06-29 17:00,6.29일,17:00,두산 베어스,서울,4,0,1,6,1,0,패
2014-08-01 19:00,8.1금,18:30,NC 다이노스,창원,10,1,0,10,0,0,패
2014-08-01 19:00,8.1금,18:30,SK 와이번스,창원,18,2,0,6,0,0,승
2014-08-01 19:00,8.1금,18:30,두산 베어스,서울,9,0,3,6,0,1,패
2014-08-01 19:00,8.1금,18:30,한화 이글스,서울,14,1,1,8,2,0,승
2014-08-01 19:00,8.1금,18:30,삼성 라이온즈,대구,12,1,4,5,0,1,승
2014-08-01 19:00,8.1금,18:30,KIA 타이거즈,대구,14,0,1,7,1,1,패
2014-08-01 19:00,8.1금,18:30,키움 히어로즈,서울,5,0,0,5,2,1,패
2014-08-01 19:00,8.1금,18:30,LG 트윈스,서울,8,2,1,7,1,0,승
2014-08-02 18:00,8.2토,18:00,NC 다이노스,창원,5,0,0,9,0,1,패
2014-08-02 18:00,8.2토,18:00,SK 와이번스,창원,15,2,0,6,1,1,승
2014-08-02 18:00,8.2토,18:00,키움 히어로즈,서울,8,1,0,6,2,0,승
2014-08-02 18:00,8.2토,18:00,LG 트윈스,서울,6,0,0,6,2,1,패
2014-08-03 18:00,8.3일,18:00,두산 베어스,서울,6,1,0,8,0,0,패
2014-08-03 18:00,8.3일,18:00,한화 이글스,서울,10,1,1,7,1,0,승
2014-08-04 19:00,8.4월,18:30,키움 히어로즈,서울,8,2,0,9,1,2,패
2014-08-04 19:00,8.4월,18:30,LG 트윈스,서울,6,0,0,9,3,0,승
2014-08-05 19:00,8.5화,18:30,KIA 타이거즈,광주,8,1,1,5,0,0,패
2014-08-05 19:00,8.5화,18:30,두산 베어스,광주,11,0,0,5,1,0,승
2014-08-05 19:00,8.5화,18:30,NC 다이노스,창원,5,1,0,6,0,0,승
2014-08-05 19:00,8.5화,18:30,롯데 자이언츠,창원,8,0,0,11,0,1,패
2014-08-05 19:00,8.5화,18:30,SK 와이번스,인천,9,2,0,7,2,0,패
2014-08-05 19:00,8.5화,18:30,키움 히어로즈,인천,7,3,0,6,0,0,승
2014-08-05 19:00,8.5화,18:30,삼성 라이온즈,대구,19,5,1,8,1,0,승
2014-08-05 19:00,8.5화,18:30,한화 이글스,대구,9,0,0,12,0,0,패
2014-08-06 19:00,8.6수,18:30,NC 다이노스,창원,12,0,3,11,0,0,패
2014-08-06 19:00,8.6수,18:30,롯데 자이언츠,창원,15,3,0,3,3,1,승
2014-08-06 19:00,8.6수,18:30,삼성 라이온즈,대구,11,1,3,12,0,1,패
2014-08-06 19:00,8.6수,18:30,한화 이글스,대구,8,3,0,9,0,1,승
2014-08-07 19:00,8.7목,18:30,KIA 타이거즈,광주,9,0,2,8,1,1,패
2014-08-07 19:00,8.7목,18:30,SK 와이번스,광주,9,1,1,11,0,2,승
2014-08-07 19:00,8.7목,18:30,LG 트윈스,서울,12,2,1,13,0,3,승
2014-08-07 19:00,8.7목,18:30,NC 다이노스,서울,14,2,1,4,2,2,패
2014-08-07 19:00,8.7목,18:30,키움 히어로즈,서울,11,3,0,11,0,0,승
2014-08-07 19:00,8.7목,18:30,두산 베어스,서울,10,1,1,7,1,0,패
2014-08-08 19:00,8.8금,18:30,KIA 타이거즈,광주,9,0,2,8,0,0,승
2014-08-08 19:00,8.8금,18:30,SK 와이번스,광주,6,0,1,10,1,0,패
2014-08-08 19:00,8.8금,18:30,LG 트윈스,서울,12,2,1,6,0,1,승
2014-08-08 19:00,8.8금,18:30,NC 다이노스,서울,13,1,0,6,1,1,패
2014-08-08 19:00,8.8금,18:30,롯데 자이언츠,부산,12,3,0,8,0,1,패
2014-08-08 19:00,8.8금,18:30,삼성 라이온즈,부산,18,2,0,5,1,1,승
2014-08-08 19:00,8.8금,18:30,키움 히어로즈,서울,21,3,0,7,2,0,승
