day_text,location,day,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2014-05-01 19:00,서울,5.1목,18:30,LG 트윈스,8,1,2,5,1,4,패,108,17.8,,5.2,250.0,50.0,1003.2,16.6
2014-05-01 19:00,서울,5.1목,18:30,NC 다이노스,12,0,1,4,1,1,승,108,17.8,,5.2,250.0,50.0,1003.2,16.6
2014-05-01 19:00,서울,5.1목,18:30,키움 히어로즈,8,1,0,10,0,0,승,108,17.8,,5.2,250.0,50.0,1003.2,16.6
2014-05-01 19:00,서울,5.1목,18:30,두산 베어스,8,1,2,5,1,0,패,108,17.8,,5.2,250.0,50.0,1003.2,16.6
2014-05-01 19:00,부산,5.1목,18:30,롯데 자이언츠,7,0,1,8,0,0,패,159,18.1,,5.2,250.0,73.0,1004.1,17.5
2014-05-01 19:00,부산,5.1목,18:30,한화 이글스,8,0,0,7,0,1,승,159,18.1,,5.2,250.0,73.0,1004.1,17.5
2014-05-01 19:00,인천,5.1목,18:30,SK 와이번스,10,0,1,8,2,8,패,112,13.8,,2.6,250.0,89.0,1005.4,15.5
2014-05-01 19:00,인천,5.1목,18:30,KIA 타이거즈,21,1,2,3,0,0,승,112,13.8,,2.6,250.0,89.0,1005.4,15.5
2014-05-03 17:00,부산,5.3토,17:00,롯데 자이언츠,11,0,3,9,1,1,승,159,17.7,,5.7,200.0,54.0,1010.0,26.0
2014-05-03 17:00,부산,5.3토,17:00,SK 와이번스,13,1,2,9,1,0,패,159,17.7,,5.7,200.0,54.0,1010.0,26.0
2014-05-03 17:00,창원,5.3토,17:00,NC 다이노스,13,0,2,6,0,0,승,155,19.9,,3.6,160.0,27.0,1013.1,25.9
2014-05-03 17:00,창원,5.3토,17:00,삼성 라이온즈,8,0,0,6,0,1,패,155,19.9,,3.6,160.0,27.0,1013.1,25.9
2014-05-03 17:00,서울,5.3토,17:00,두산 베어스,7,1,0,5,0,0,승,108,18.2,,5.0,250.0,43.0,1007.9,22.7
2014-05-03 17:00,서울,5.3토,17:00,LG 트윈스,7,1,0,5,0,1,패,108,18.2,,5.0,250.0,43.0,1007.9,22.7
2014-05-03 17:00,서울,5.3토,17:00,키움 히어로즈,7,1,1,5,2,1,승,108,18.2,,5.0,250.0,43.0,1007.9,22.7
2014-05-03 17:00,서울,5.3토,17:00,KIA 타이거즈,10,0,4,6,1,0,패,108,18.2,,5.0,250.0,43.0,1007.9,22.7
2014-05-04 14:00,부산,5.4일,14:00,롯데 자이언츠,18,4,2,5,1,0,승,159,18.2,,4.7,230.0,57.0,1006.4,31.4
2014-05-04 14:00,부산,5.4일,14:00,SK 와이번스,6,1,0,6,0,2,패,159,18.2,,4.7,230.0,57.0,1006.4,31.4
2014-05-04 14:00,창원,5.4일,14:00,NC 다이노스,8,0,0,6,1,0,패,155,18.9,,3.7,140.0,29.0,1009.8,22.8
2014-05-04 14:00,창원,5.4일,14:00,삼성 라이온즈,9,0,3,2,1,0,승,155,18.9,,3.7,140.0,29.0,1009.8,22.8
2014-05-04 14:00,서울,5.4일,14:00,두산 베어스,2,0,0,7,0,0,패,108,19.9,,8.7,230.0,31.0,1002.0,35.1
2014-05-04 14:00,서울,5.4일,14:00,LG 트윈스,15,0,1,5,0,1,승,108,19.9,,8.7,230.0,31.0,1002.0,35.1
2014-05-04 14:00,서울,5.4일,14:00,키움 히어로즈,14,3,1,3,0,2,패,108,19.9,,8.7,230.0,31.0,1002.0,35.1
2014-05-04 14:00,서울,5.4일,14:00,KIA 타이거즈,14,1,1,6,2,2,승,108,19.9,,8.7,230.0,31.0,1002.0,35.1
2014-05-05 14:00,부산,5.5월,14:00,롯데 자이언츠,9,1,1,11,1,0,패,159,18.6,,3.6,340.0,31.0,1008.2,43.8
2014-05-05 14:00,부산,5.5월,14:00,SK 와이번스,12,1,3,10,2,2,승,159,18.6,,3.6,340.0,31.0,1008.2,43.8
2014-05-05 14:00,창원,5.5월,14:00,NC 다이노스,9,0,2,4,0,1,패,155,19.0,,2.7,290.0,16.0,1011.8,33.5
2014-05-05 14:00,창원,5.5월,14:00,삼성 라이온즈,5,0,2,6,1,0,승,155,19.0,,2.7,290.0,16.0,1011.8,33.5
2014-05-05 14:00,서울,5.5월,14:00,두산 베어스,14,0,1,5,2,1,승,108,14.9,,6.9,250.0,34.0,1006.2,35.4
2014-05-05 14:00,서울,5.5월,14:00,LG 트윈스,8,0,0,4,1,0,패,108,14.9,,6.9,250.0,34.0,1006.2,35.4
2014-05-05 14:00,서울,5.5월,14:00,키움 히어로즈,14,3,3,7,2,0,승,108,14.9,,6.9,250.0,34.0,1006.2,35.4
2014-05-05 14:00,서울,5.5월,14:00,KIA 타이거즈,14,1,0,6,0,2,패,108,14.9,,6.9,250.0,34.0,1006.2,35.4
2014-05-06 14:00,대전,5.6화,14:00,한화 이글스,10,0,2,5,2,1,패,133,19.2,,1.7,200.0,27.0,1010.1,37.0
2014-05-06 14:00,대전,5.6화,14:00,LG 트윈스,15,0,1,7,0,2,승,133,19.2,,1.7,200.0,27.0,1010.1,37.0
2014-05-06 14:00,창원,5.6화,14:00,NC 다이노스,13,1,3,9,2,0,승,155,20.0,,2.0,70.0,22.0,1013.8,36.6
2014-05-06 14:00,창원,5.6화,14:00,키움 히어로즈,7,1,0,6,1,0,패,155,20.0,,2.0,70.0,22.0,1013.8,36.6
2014-05-06 14:00,서울,5.6화,14:00,두산 베어스,16,0,0,7,1,0,패,108,18.3,,6.4,230.0,29.0,1007.2,39.9
2014-05-06 14:00,서울,5.6화,14:00,롯데 자이언츠,24,2,0,4,1,1,승,108,18.3,,6.4,230.0,29.0,1007.2,39.9
2014-05-06 14:00,대구,5.6화,14:00,삼성 라이온즈,14,0,2,5,0,1,승,143,19.7,,2.6,340.0,17.0,1011.2,44.0
2014-05-06 14:00,대구,5.6화,14:00,SK 와이번스,8,1,1,8,0,1,패,143,19.7,,2.6,340.0,17.0,1011.2,44.0
2014-05-07 19:00,대전,5.7수,18:30,한화 이글스,15,1,2,7,0,1,승,133,20.0,,2.0,270.0,37.0,1002.0,18.8
2014-05-07 19:00,대전,5.7수,18:30,LG 트윈스,9,0,3,8,0,1,패,133,20.0,,2.0,270.0,37.0,1002.0,18.8
2014-05-07 19:00,창원,5.7수,18:30,NC 다이노스,21,6,0,5,1,0,승,155,16.2,,3.1,160.0,47.0,1008.9,16.8
2014-05-07 19:00,창원,5.7수,18:30,키움 히어로즈,6,2,0,8,0,0,패,155,16.2,,3.1,160.0,47.0,1008.9,16.8
2014-05-07 19:00,서울,5.7수,18:30,두산 베어스,11,2,0,11,1,0,패,108,17.7,,6.5,230.0,48.0,1000.1,18.3
2014-05-07 19:00,서울,5.7수,18:30,롯데 자이언츠,12,0,1,9,0,0,승,108,17.7,,6.5,230.0,48.0,1000.1,18.3
2014-05-07 19:00,대구,5.7수,18:30,삼성 라이온즈,6,0,0,8,0,0,승,143,20.0,,1.9,200.0,22.0,1004.2,19.8
2014-05-07 19:00,대구,5.7수,18:30,SK 와이번스,9,1,1,7,2,1,패,143,20.0,,1.9,200.0,22.0,1004.2,19.8
2014-05-08 19:00,대전,5.8목,18:30,한화 이글스,11,1,0,5,1,0,승,133,15.5,,2.4,290.0,70.0,1005.5,16.4
2014-05-08 19:00,대전,5.8목,18:30,LG 트윈스,7,0,0,5,3,0,패,133,15.5,,2.4,290.0,70.0,1005.5,16.4
2014-05-08 19:00,창원,5.8목,18:30,NC 다이노스,8,0,0,9,0,0,패,155,21.3,,2.0,360.0,28.0,1005.8,18.4
2014-05-08 19:00,창원,5.8목,18:30,키움 히어로즈,8,2,1,7,1,1,승,155,21.3,,2.0,360.0,28.0,1005.8,18.4
2014-05-08 19:00,서울,5.8목,18:30,두산 베어스,20,6,0,1,3,1,승,108,15.4,,4.0,230.0,75.0,1002.4,14.8
2014-05-08 19:00,서울,5.8목,18:30,롯데 자이언츠,11,0,2,8,2,1,패,108,15.4,,4.0,230.0,75.0,1002.4,14.8
2014-05-08 19:00,대구,5.8목,18:30,삼성 라이온즈,6,2,1,7,0,0,승,143,20.4,,3.5,320.0,31.0,1004.3,20.1
2014-05-08 19:00,대구,5.8목,18:30,SK 와이번스,3,0,1,11,1,0,패,143,20.4,,3.5,320.0,31.0,1004.3,20.1
2014-05-09 19:00,광주,5.9금,18:30,KIA 타이거즈,9,2,0,9,0,0,승,156,22.3,,0.8,20.0,27.0,1008.1,21.3
2014-05-09 19:00,광주,5.9금,18:30,한화 이글스,7,0,3,12,0,1,패,156,22.3,,0.8,20.0,27.0,1008.1,21.3
2014-05-09 19:00,서울,5.9금,18:30,LG 트윈스,10,0,1,4,1,2,패,108,21.4,,2.8,290.0,39.0,1006.9,20.1
2014-05-09 19:00,서울,5.9금,18:30,키움 히어로즈,9,1,2,8,0,1,승,108,21.4,,2.8,290.0,39.0,1006.9,20.1
2014-05-09 19:00,부산,5.9금,18:30,롯데 자이언츠,9,1,1,9,0,0,승,159,16.2,,3.6,70.0,59.0,1011.8,16.2
2014-05-09 19:00,부산,5.9금,18:30,NC 다이노스,4,0,0,12,0,2,패,159,16.2,,3.6,70.0,59.0,1011.8,16.2
2014-05-09 19:00,대구,5.9금,18:30,삼성 라이온즈,17,4,0,1,0,0,승,143,18.6,,4.9,90.0,32.0,1011.5,20.2
2014-05-09 19:00,대구,5.9금,18:30,두산 베어스,9,0,0,4,1,0,패,143,18.6,,4.9,90.0,32.0,1011.5,20.2
2014-05-10 17:00,광주,5.10토,17:00,KIA 타이거즈,18,2,2,5,1,0,승,156,24.3,,5.2,180.0,26.0,1009.1,31.9
2014-05-10 17:00,광주,5.10토,17:00,한화 이글스,9,1,0,3,0,0,패,156,24.3,,5.2,180.0,26.0,1009.1,31.9
2014-05-10 17:00,서울,5.10토,17:00,LG 트윈스,11,0,2,9,1,1,승,108,27.4,,3.1,290.0,29.0,1007.4,29.4
2014-05-10 17:00,서울,5.10토,17:00,키움 히어로즈,7,0,1,6,0,2,패,108,27.4,,3.1,290.0,29.0,1007.4,29.4
2014-05-10 17:00,부산,5.10토,17:00,롯데 자이언츠,6,1,1,5,1,1,패,159,20.3,,2.0,70.0,45.0,1012.1,28.1
2014-05-10 17:00,부산,5.10토,17:00,NC 다이노스,8,1,1,10,0,1,승,159,20.3,,2.0,70.0,45.0,1012.1,28.1
2014-05-10 17:00,대구,5.10토,17:00,삼성 라이온즈,5,0,1,4,2,2,패,143,23.9,,4.2,90.0,22.0,1012.9,37.8
2014-05-10 17:00,대구,5.10토,17:00,두산 베어스,15,1,2,5,2,1,승,143,23.9,,4.2,90.0,22.0,1012.9,37.8
2014-05-11 14:00,광주,5.11일,14:00,KIA 타이거즈,9,1,0,4,0,1,승,156,21.5,,4.6,160.0,49.0,1004.0,28.3
2014-05-11 14:00,광주,5.11일,14:00,한화 이글스,6,0,3,6,2,1,패,156,21.5,,4.6,160.0,49.0,1004.0,28.3
2014-05-11 14:00,서울,5.11일,14:00,LG 트윈스,4,0,0,6,1,0,패,108,23.5,,4.0,90.0,35.0,1000.9,28.5
2014-05-11 14:00,서울,5.11일,14:00,키움 히어로즈,12,3,1,2,2,0,승,108,23.5,,4.0,90.0,35.0,1000.9,28.5
2014-05-11 14:00,부산,5.11일,14:00,롯데 자이언츠,6,0,0,4,1,2,패,159,20.9,,3.0,90.0,63.0,1008.3,41.8
2014-05-11 14:00,부산,5.11일,14:00,NC 다이노스,12,1,0,4,0,0,승,159,20.9,,3.0,90.0,63.0,1008.3,41.8
2014-05-11 14:00,대구,5.11일,14:00,삼성 라이온즈,3,0,1,4,0,1,패,143,26.4,,3.6,180.0,27.0,1007.1,45.0
2014-05-11 14:00,대구,5.11일,14:00,두산 베어스,13,2,0,5,1,0,승,143,26.4,,3.6,180.0,27.0,1007.1,45.0
2014-05-13 19:00,대전,5.13화,18:30,한화 이글스,7,0,0,7,2,1,패,133,23.4,,1.4,230.0,57.0,998.8,21.5
2014-05-13 19:00,대전,5.13화,18:30,삼성 라이온즈,13,2,4,2,0,0,승,133,23.4,,1.4,230.0,57.0,998.8,21.5
2014-05-13 19:00,광주,5.13화,18:30,KIA 타이거즈,7,1,1,7,0,2,패,156,23.6,,3.8,230.0,40.0,999.3,20.0
2014-05-13 19:00,광주,5.13화,18:30,NC 다이노스,7,1,1,4,3,1,승,156,23.6,,3.8,230.0,40.0,999.3,20.0
2014-05-13 19:00,부산,5.13화,18:30,롯데 자이언츠,6,0,1,7,0,1,패,159,19.5,,3.9,200.0,71.0,999.2,19.2
2014-05-13 19:00,부산,5.13화,18:30,LG 트윈스,7,1,0,2,1,0,승,159,19.5,,3.9,200.0,71.0,999.2,19.2
2014-05-13 19:00,서울,5.13화,18:30,두산 베어스,13,1,3,9,0,0,승,108,22.5,,4.4,250.0,57.0,995.6,18.9
2014-05-13 19:00,서울,5.13화,18:30,SK 와이번스,10,3,0,7,0,1,패,108,22.5,,4.4,250.0,57.0,995.6,18.9
2014-05-14 19:00,대전,5.14수,18:30,한화 이글스,7,0,2,11,1,0,패,133,24.2,,3.0,340.0,52.0,990.4,23.0
2014-05-14 19:00,대전,5.14수,18:30,삼성 라이온즈,11,0,1,5,1,1,승,133,24.2,,3.0,340.0,52.0,990.4,23.0
2014-05-14 19:00,광주,5.14수,18:30,KIA 타이거즈,12,0,2,8,1,2,패,156,17.5,,0.7,160.0,72.0,991.3,19.0
2014-05-14 19:00,광주,5.14수,18:30,NC 다이노스,10,2,3,6,0,0,승,156,17.5,,0.7,160.0,72.0,991.3,19.0
2014-05-14 19:00,부산,5.14수,18:30,롯데 자이언츠,9,0,0,6,0,0,패,159,15.8,,1.3,200.0,76.0,991.4,17.2
2014-05-14 19:00,부산,5.14수,18:30,LG 트윈스,6,0,1,7,1,0,승,159,15.8,,1.3,200.0,76.0,991.4,17.2
2014-05-14 19:00,서울,5.14수,18:30,두산 베어스,15,3,0,7,0,0,승,108,20.2,,5.4,270.0,50.0,989.4,20.3
2014-05-14 19:00,서울,5.14수,18:30,SK 와이번스,5,0,2,11,1,1,패,108,20.2,,5.4,270.0,50.0,989.4,20.3
2014-05-15 19:00,대전,5.15목,18:30,한화 이글스,10,0,0,15,0,0,무,133,21.1,,2.4,320.0,32.0,994.3,20.4
2014-05-15 19:00,대전,5.15목,18:30,삼성 라이온즈,9,1,0,5,1,0,무,133,21.1,,2.4,320.0,32.0,994.3,20.4
2014-05-15 19:00,광주,5.15목,18:30,KIA 타이거즈,8,4,2,5,0,1,승,156,20.1,,1.8,320.0,43.0,995.4,18.4
2014-05-15 19:00,광주,5.15목,18:30,NC 다이노스,10,1,0,14,0,1,패,156,20.1,,1.8,320.0,43.0,995.4,18.4
2014-05-15 19:00,부산,5.15목,18:30,롯데 자이언츠,14,0,0,9,0,0,승,159,21.1,,2.6,340.0,61.0,992.9,20.5
2014-05-15 19:00,부산,5.15목,18:30,LG 트윈스,10,1,0,4,1,1,패,159,21.1,,2.6,340.0,61.0,992.9,20.5
2014-05-15 19:00,서울,5.15목,18:30,두산 베어스,14,1,1,8,0,1,승,108,20.1,,3.8,250.0,47.0,991.0,20.4
2014-05-15 19:00,서울,5.15목,18:30,SK 와이번스,4,0,1,7,0,3,패,108,20.1,,3.8,250.0,47.0,991.0,20.4
2014-05-16 19:00,창원,5.16금,18:30,NC 다이노스,5,0,0,8,0,0,패,155,22.0,,0.4,0.0,49.0,1004.2,21.3
2014-05-16 19:00,창원,5.16금,18:30,두산 베어스,13,3,1,9,0,2,승,155,22.0,,0.4,0.0,49.0,1004.2,21.3
2014-05-16 19:00,인천,5.16금,18:30,SK 와이번스,7,1,2,8,1,2,패,112,19.2,,1.4,270.0,50.0,1001.3,17.2
2014-05-16 19:00,인천,5.16금,18:30,한화 이글스,10,0,1,6,1,0,승,112,19.2,,1.4,270.0,50.0,1001.3,17.2
2014-05-16 19:00,대구,5.16금,18:30,삼성 라이온즈,6,2,1,5,1,0,승,143,25.6,,2.0,320.0,22.0,1001.5,24.6
2014-05-16 19:00,대구,5.16금,18:30,KIA 타이거즈,6,0,3,8,0,0,패,143,25.6,,2.0,320.0,22.0,1001.5,24.6
2014-05-16 19:00,서울,5.16금,18:30,키움 히어로즈,7,1,2,6,2,1,패,108,21.6,,4.7,270.0,31.0,999.4,22.0
2014-05-16 19:00,서울,5.16금,18:30,롯데 자이언츠,12,0,0,7,1,0,승,108,21.6,,4.7,270.0,31.0,999.4,22.0
2014-05-17 17:00,창원,5.17토,17:00,NC 다이노스,4,0,1,2,0,0,패,155,24.5,,3.9,180.0,27.0,1005.8,29.9
2014-05-17 17:00,창원,5.17토,17:00,두산 베어스,11,0,1,2,2,2,승,155,24.5,,3.9,180.0,27.0,1005.8,29.9
2014-05-17 17:00,인천,5.17토,17:00,SK 와이번스,16,0,6,6,0,1,승,112,23.3,,3.0,270.0,46.0,1002.5,28.0
2014-05-17 17:00,인천,5.17토,17:00,한화 이글스,10,1,0,8,1,1,패,112,23.3,,3.0,270.0,46.0,1002.5,28.0
2014-05-17 17:00,대구,5.17토,17:00,삼성 라이온즈,18,3,0,6,2,3,승,143,28.9,,2.0,340.0,17.0,1002.4,40.4
2014-05-17 17:00,대구,5.17토,17:00,KIA 타이거즈,11,1,1,8,0,2,패,143,28.9,,2.0,340.0,17.0,1002.4,40.4
2014-05-17 17:00,서울,5.17토,17:00,키움 히어로즈,13,0,0,3,0,1,승,108,26.0,,4.1,230.0,32.0,1000.3,28.7
2014-05-17 17:00,서울,5.17토,17:00,롯데 자이언츠,8,1,0,7,0,5,패,108,26.0,,4.1,230.0,32.0,1000.3,28.7
2014-05-18 14:00,창원,5.18일,14:00,NC 다이노스,14,2,0,7,1,1,승,155,23.3,,4.3,160.0,46.0,1008.5,39.1
2014-05-18 14:00,창원,5.18일,14:00,두산 베어스,10,2,0,2,0,1,패,155,23.3,,4.3,160.0,46.0,1008.5,39.1
2014-05-18 14:00,인천,5.18일,14:00,SK 와이번스,12,0,0,5,1,0,패,112,21.9,,3.2,230.0,65.0,1004.4,35.8
2014-05-18 14:00,인천,5.18일,14:00,한화 이글스,13,0,0,3,1,0,승,112,21.9,,3.2,230.0,65.0,1004.4,35.8
2014-05-18 14:00,대구,5.18일,14:00,삼성 라이온즈,16,1,2,6,0,0,승,143,28.6,,1.3,140.0,21.0,1004.7,53.0
2014-05-18 14:00,대구,5.18일,14:00,KIA 타이거즈,6,0,0,4,0,1,패,143,28.6,,1.3,140.0,21.0,1004.7,53.0
2014-05-18 14:00,서울,5.18일,14:00,키움 히어로즈,11,1,0,10,0,3,패,108,26.5,,3.0,200.0,33.0,1001.8,44.6
2014-05-18 14:00,서울,5.18일,14:00,롯데 자이언츠,12,2,0,3,1,0,승,108,26.5,,3.0,200.0,33.0,1001.8,44.6
2014-05-20 19:00,대전,5.20화,18:30,한화 이글스,4,1,1,2,2,2,패,133,22.4,,0.4,0.0,58.0,996.2,22.7
2014-05-20 19:00,대전,5.20화,18:30,키움 히어로즈,8,2,0,3,2,0,승,133,22.4,,0.4,0.0,58.0,996.2,22.7
2014-05-20 19:00,서울,5.20화,18:30,LG 트윈스,7,1,1,6,1,1,패,108,25.0,,4.0,270.0,44.0,993.8,24.4
2014-05-20 19:00,서울,5.20화,18:30,KIA 타이거즈,12,4,1,3,0,2,승,108,25.0,,4.0,270.0,44.0,993.8,24.4
2014-05-20 19:00,부산,5.20화,18:30,롯데 자이언츠,8,0,0,12,0,1,패,159,17.2,,3.0,20.0,95.0,995.7,18.4
2014-05-20 19:00,부산,5.20화,18:30,삼성 라이온즈,9,1,0,2,0,2,승,159,17.2,,3.0,20.0,95.0,995.7,18.4
2014-05-20 19:00,인천,5.20화,18:30,SK 와이번스,7,1,0,1,1,0,패,112,21.3,,4.6,340.0,52.0,996.1,18.9
2014-05-20 19:00,인천,5.20화,18:30,NC 다이노스,9,2,1,7,0,0,승,112,21.3,,4.6,340.0,52.0,996.1,18.9
2014-05-21 19:00,대전,5.21수,18:30,한화 이글스,15,2,1,8,2,1,승,133,21.4,,2.4,200.0,69.0,999.2,23.2
2014-05-21 19:00,대전,5.21수,18:30,키움 히어로즈,11,1,0,8,1,1,패,133,21.4,,2.4,200.0,69.0,999.2,23.2
2014-05-21 19:00,서울,5.21수,18:30,LG 트윈스,8,1,2,10,0,0,승,108,21.2,,4.9,270.0,62.0,996.7,22.8
2014-05-21 19:00,서울,5.21수,18:30,KIA 타이거즈,8,0,0,7,1,1,패,108,21.2,,4.9,270.0,62.0,996.7,22.8
2014-05-21 19:00,부산,5.21수,18:30,롯데 자이언츠,13,0,0,9,0,1,패,159,19.3,,2.5,90.0,78.0,998.1,20.4
2014-05-21 19:00,부산,5.21수,18:30,삼성 라이온즈,7,3,2,4,0,0,승,159,19.3,,2.5,90.0,78.0,998.1,20.4
2014-05-21 19:00,인천,5.21수,18:30,SK 와이번스,16,2,0,9,0,0,승,112,16.1,,2.7,230.0,98.0,999.0,15.9
2014-05-21 19:00,인천,5.21수,18:30,NC 다이노스,8,0,1,7,0,0,패,112,16.1,,2.7,230.0,98.0,999.0,15.9
2014-05-22 19:00,대전,5.22목,18:30,한화 이글스,20,1,0,5,1,2,승,133,25.2,,1.9,230.0,62.0,1003.9,26.0
2014-05-22 19:00,대전,5.22목,18:30,키움 히어로즈,9,0,0,4,3,2,패,133,25.2,,1.9,230.0,62.0,1003.9,26.0
2014-05-22 19:00,서울,5.22목,18:30,LG 트윈스,21,0,2,5,1,1,승,108,24.8,,3.8,270.0,45.0,1001.4,25.2
2014-05-22 19:00,서울,5.22목,18:30,KIA 타이거즈,15,3,0,7,3,1,패,108,24.8,,3.8,270.0,45.0,1001.4,25.2
2014-05-22 19:00,부산,5.22목,18:30,롯데 자이언츠,10,1,2,10,0,1,패,159,18.0,,3.3,90.0,84.0,1006.3,21.5
2014-05-22 19:00,부산,5.22목,18:30,삼성 라이온즈,9,2,1,6,1,2,승,159,18.0,,3.3,90.0,84.0,1006.3,21.5
2014-05-22 19:00,인천,5.22목,18:30,SK 와이번스,9,0,0,14,0,1,승,112,19.3,,3.2,270.0,86.0,1004.0,21.9
2014-05-22 19:00,인천,5.22목,18:30,NC 다이노스,8,0,2,4,2,0,패,112,19.3,,3.2,270.0,86.0,1004.0,21.9
2014-05-23 19:00,대전,5.23금,18:30,한화 이글스,12,1,0,3,1,1,패,133,24.5,,2.0,180.0,65.0,1009.1,25.7
2014-05-23 19:00,대전,5.23금,18:30,두산 베어스,11,1,1,9,0,0,승,133,24.5,,2.0,180.0,65.0,1009.1,25.7
2014-05-23 19:00,광주,5.23금,18:30,KIA 타이거즈,6,0,0,7,1,0,패,156,23.9,,2.8,200.0,60.0,1009.5,25.0
2014-05-23 19:00,광주,5.23금,18:30,롯데 자이언츠,3,0,0,8,0,0,승,156,23.9,,2.8,200.0,60.0,1009.5,25.0
2014-05-23 19:00,서울,5.23금,18:30,LG 트윈스,12,1,1,8,0,1,승,108,22.8,,5.4,230.0,68.0,1007.0,25.5
2014-05-23 19:00,서울,5.23금,18:30,SK 와이번스,8,1,2,10,1,2,패,108,22.8,,5.4,230.0,68.0,1007.0,25.5
2014-05-23 19:00,서울,5.23금,18:30,키움 히어로즈,6,1,1,5,0,0,패,108,22.8,,5.4,230.0,68.0,1007.0,25.5
2014-05-23 19:00,서울,5.23금,18:30,삼성 라이온즈,11,2,1,5,0,1,승,108,22.8,,5.4,230.0,68.0,1007.0,25.5
2014-05-24 17:00,대전,5.24토,17:00,한화 이글스,15,0,2,6,0,1,승,133,27.8,,1.5,250.0,60.0,1006.4,33.6
2014-05-24 17:00,대전,5.24토,17:00,두산 베어스,14,0,0,5,1,2,패,133,27.8,,1.5,250.0,60.0,1006.4,33.6
2014-05-24 17:00,광주,5.24토,17:00,KIA 타이거즈,12,1,0,3,0,2,승,156,25.6,,4.5,200.0,45.0,1007.3,29.5
2014-05-24 17:00,광주,5.24토,17:00,롯데 자이언츠,2,0,0,7,0,1,패,156,25.6,,4.5,200.0,45.0,1007.3,29.5
2014-05-24 17:00,서울,5.24토,17:00,LG 트윈스,7,2,1,11,2,0,패,108,24.2,,5.3,270.0,64.0,1004.6,28.9
