day_text,location,day,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2014-06-20 19:00,광주,6.20금,18:30,KIA 타이거즈,12,1,0,9,1,1,승,156,24.6,,3.2,180.0,59.0,999.0,26.7
2014-06-20 19:00,광주,6.20금,18:30,두산 베어스,3,0,2,6,0,1,패,156,24.6,,3.2,180.0,59.0,999.0,26.7
2014-06-20 19:00,인천,6.20금,18:30,SK 와이번스,10,1,1,4,2,0,패,112,23.9,,2.6,360.0,95.0,999.2,24.3
2014-06-20 19:00,인천,6.20금,18:30,키움 히어로즈,7,2,1,9,0,0,승,112,23.9,,2.6,360.0,95.0,999.2,24.3
2014-06-20 19:00,대구,6.20금,18:30,삼성 라이온즈,16,4,1,9,0,1,승,143,22.4,,4.6,110.0,66.0,1002.9,24.6
2014-06-20 19:00,대구,6.20금,18:30,NC 다이노스,9,1,0,5,0,1,패,143,22.4,,4.6,110.0,66.0,1002.9,24.6
2014-06-21 17:00,광주,6.21토,17:00,KIA 타이거즈,6,1,0,2,0,1,승,156,22.1,0.0,2.2,50.0,82.0,997.5,25.2
2014-06-21 17:00,광주,6.21토,17:00,두산 베어스,4,0,2,4,0,0,패,156,22.1,0.0,2.2,50.0,82.0,997.5,25.2
2014-06-21 17:00,서울,6.21토,17:00,LG 트윈스,10,1,1,7,0,0,패,108,27.9,,0.9,340.0,59.0,996.2,28.0
2014-06-21 17:00,서울,6.21토,17:00,한화 이글스,7,1,0,4,0,0,승,108,27.9,,0.9,340.0,59.0,996.2,28.0
2014-06-21 17:00,인천,6.21토,17:00,SK 와이번스,9,2,2,10,2,1,패,112,25.6,,2.6,270.0,74.0,998.1,26.1
2014-06-21 17:00,인천,6.21토,17:00,키움 히어로즈,7,1,0,4,0,0,승,112,25.6,,2.6,270.0,74.0,998.1,26.1
2014-06-22 17:00,광주,6.22일,17:00,KIA 타이거즈,5,0,0,5,0,0,승,156,26.6,,2.9,250.0,58.0,997.9,36.5
2014-06-22 17:00,광주,6.22일,17:00,두산 베어스,2,0,0,2,0,0,패,156,26.6,,2.9,250.0,58.0,997.9,36.5
2014-06-22 17:00,서울,6.22일,17:00,LG 트윈스,10,2,0,2,1,0,승,108,28.6,,3.0,320.0,57.0,995.2,29.8
2014-06-22 17:00,서울,6.22일,17:00,한화 이글스,16,1,0,6,0,0,패,108,28.6,,3.0,320.0,57.0,995.2,29.8
2014-06-22 17:00,인천,6.22일,17:00,SK 와이번스,11,3,0,4,1,0,패,112,26.5,,3.9,290.0,68.0,997.3,32.1
2014-06-22 17:00,인천,6.22일,17:00,키움 히어로즈,16,1,0,3,1,0,승,112,26.5,,3.9,290.0,68.0,997.3,32.1
2014-06-22 17:00,대구,6.22일,17:00,삼성 라이온즈,5,2,1,3,1,0,승,143,25.5,,3.0,110.0,49.0,1000.1,38.0
2014-06-22 17:00,대구,6.22일,17:00,NC 다이노스,5,0,1,8,0,1,패,143,25.5,,3.0,110.0,49.0,1000.1,38.0
2014-06-23 19:00,서울,6.23월,18:30,LG 트윈스,9,1,0,5,1,0,승,108,21.1,,1.8,360.0,87.0,994.9,22.1
2014-06-23 19:00,서울,6.23월,18:30,한화 이글스,4,0,0,3,2,1,패,108,21.1,,1.8,360.0,87.0,994.9,22.1
2014-06-24 19:00,부산,6.24화,18:30,롯데 자이언츠,10,2,0,4,1,0,패,159,22.5,,2.3,200.0,82.0,998.3,25.0
2014-06-24 19:00,부산,6.24화,18:30,한화 이글스,11,1,0,5,2,1,승,159,22.5,,2.3,200.0,82.0,998.3,25.0
2014-06-24 19:00,창원,6.24화,18:30,NC 다이노스,7,1,1,8,0,0,승,155,22.5,,0.7,200.0,82.0,1001.8,24.5
2014-06-24 19:00,창원,6.24화,18:30,LG 트윈스,0,0,0,7,1,1,패,155,22.5,,0.7,200.0,82.0,1001.8,24.5
2014-06-24 19:00,인천,6.24화,18:30,SK 와이번스,13,1,6,7,0,0,승,112,23.5,,2.8,320.0,83.0,997.7,26.3
2014-06-24 19:00,인천,6.24화,18:30,KIA 타이거즈,11,1,0,6,0,0,패,112,23.5,,2.8,320.0,83.0,997.7,26.3
2014-06-24 19:00,서울,6.24화,18:30,키움 히어로즈,8,0,1,9,0,1,승,108,25.6,,2.9,270.0,57.0,995.5,24.0
2014-06-24 19:00,서울,6.24화,18:30,삼성 라이온즈,11,0,2,2,0,1,패,108,25.6,,2.9,270.0,57.0,995.5,24.0
2014-06-25 19:00,부산,6.25수,18:30,롯데 자이언츠,16,1,1,3,0,0,승,159,21.9,,3.6,200.0,91.0,1000.5,25.3
2014-06-25 19:00,부산,6.25수,18:30,한화 이글스,10,0,0,8,1,2,패,159,21.9,,3.6,200.0,91.0,1000.5,25.3
2014-06-25 19:00,창원,6.25수,18:30,NC 다이노스,5,2,0,8,0,0,승,155,24.0,,1.4,180.0,71.0,1003.7,25.0
2014-06-25 19:00,창원,6.25수,18:30,LG 트윈스,4,0,2,11,0,1,패,155,24.0,,1.4,180.0,71.0,1003.7,25.0
2014-06-25 19:00,인천,6.25수,18:30,SK 와이번스,10,2,0,9,0,2,패,112,23.5,,3.2,340.0,90.0,999.3,26.6
2014-06-25 19:00,인천,6.25수,18:30,KIA 타이거즈,11,0,2,3,2,0,승,112,23.5,,3.2,340.0,90.0,999.3,26.6
2014-06-25 19:00,서울,6.25수,18:30,키움 히어로즈,5,2,0,7,2,6,패,108,25.2,,4.1,250.0,61.0,997.3,25.0
2014-06-25 19:00,서울,6.25수,18:30,삼성 라이온즈,20,1,1,4,1,0,승,108,25.2,,4.1,250.0,61.0,997.3,25.0
2014-06-26 19:00,부산,6.26목,18:30,롯데 자이언츠,17,1,0,10,1,0,승,159,22.9,,2.4,200.0,86.0,999.1,27.1
2014-06-26 19:00,부산,6.26목,18:30,한화 이글스,16,1,1,7,2,2,패,159,22.9,,2.4,200.0,86.0,999.1,27.1
2014-06-26 19:00,창원,6.26목,18:30,NC 다이노스,4,0,1,4,2,1,패,155,24.7,,1.9,180.0,63.0,1002.3,25.6
2014-06-26 19:00,창원,6.26목,18:30,LG 트윈스,7,0,1,4,0,2,승,155,24.7,,1.9,180.0,63.0,1002.3,25.6
2014-06-26 19:00,인천,6.26목,18:30,SK 와이번스,9,0,2,5,2,2,패,112,23.8,,3.9,340.0,85.0,998.1,27.5
2014-06-26 19:00,인천,6.26목,18:30,KIA 타이거즈,12,1,0,6,1,0,승,112,23.8,,3.9,340.0,85.0,998.1,27.5
2014-06-26 19:00,서울,6.26목,18:30,키움 히어로즈,21,5,2,10,0,1,승,108,26.6,,3.7,270.0,60.0,996.0,28.4
2014-06-26 19:00,서울,6.26목,18:30,삼성 라이온즈,12,2,2,7,2,0,패,108,26.6,,3.7,270.0,60.0,996.0,28.4
2014-06-27 19:00,대전,6.27금,18:30,한화 이글스,9,1,1,5,1,0,승,133,28.3,,3.5,320.0,62.0,995.0,30.6
2014-06-27 19:00,대전,6.27금,18:30,삼성 라이온즈,6,2,1,6,0,1,패,133,28.3,,3.5,320.0,62.0,995.0,30.6
2014-06-27 19:00,서울,6.27금,18:30,LG 트윈스,10,1,0,7,0,1,패,108,24.4,,5.1,270.0,71.0,993.8,27.6
2014-06-27 19:00,서울,6.27금,18:30,SK 와이번스,10,2,0,5,1,0,승,108,24.4,,5.1,270.0,71.0,993.8,27.6
2014-06-27 19:00,서울,6.27금,18:30,키움 히어로즈,8,1,0,8,2,1,패,108,24.4,,5.1,270.0,71.0,993.8,27.6
2014-06-27 19:00,서울,6.27금,18:30,두산 베어스,13,1,0,2,0,0,승,108,24.4,,5.1,270.0,71.0,993.8,27.6
2014-06-27 19:00,창원,6.27금,18:30,NC 다이노스,14,2,1,7,1,0,패,155,23.9,,3.3,180.0,69.0,999.4,26.1
2014-06-27 19:00,창원,6.27금,18:30,롯데 자이언츠,15,2,1,8,0,0,승,155,23.9,,3.3,180.0,69.0,999.4,26.1
2014-06-28 17:00,대전,6.28토,17:00,한화 이글스,12,0,0,6,1,1,패,133,27.6,,3.1,200.0,65.0,993.6,35.0
2014-06-28 17:00,대전,6.28토,17:00,삼성 라이온즈,17,3,1,4,0,0,승,133,27.6,,3.1,200.0,65.0,993.6,35.0
2014-06-28 17:00,서울,6.28토,17:00,LG 트윈스,6,0,0,6,4,1,패,108,26.7,,5.0,270.0,48.0,991.4,34.4
2014-06-28 17:00,서울,6.28토,17:00,SK 와이번스,10,0,1,9,0,1,승,108,26.7,,5.0,270.0,48.0,991.4,34.4
2014-06-28 17:00,서울,6.28토,17:00,키움 히어로즈,14,0,0,10,0,1,승,108,26.7,,5.0,270.0,48.0,991.4,34.4
2014-06-28 17:00,서울,6.28토,17:00,두산 베어스,9,0,4,4,2,0,패,108,26.7,,5.0,270.0,48.0,991.4,34.4
2014-06-28 17:00,창원,6.28토,17:00,NC 다이노스,8,1,1,1,2,0,패,155,28.2,,2.8,230.0,54.0,996.2,38.9
2014-06-28 17:00,창원,6.28토,17:00,롯데 자이언츠,9,0,0,3,0,0,승,155,28.2,,2.8,230.0,54.0,996.2,38.9
2014-06-29 17:00,대전,6.29일,17:00,한화 이글스,10,2,0,5,2,1,패,133,28.3,,1.6,290.0,58.0,996.5,37.5
2014-06-29 17:00,대전,6.29일,17:00,삼성 라이온즈,13,3,0,4,1,1,승,133,28.3,,1.6,290.0,58.0,996.5,37.5
2014-06-29 17:00,서울,6.29일,17:00,LG 트윈스,15,3,0,7,1,0,승,108,29.8,,2.2,230.0,48.0,994.1,39.1
2014-06-29 17:00,서울,6.29일,17:00,SK 와이번스,10,1,1,8,1,2,패,108,29.8,,2.2,230.0,48.0,994.1,39.1
2014-06-29 17:00,서울,6.29일,17:00,키움 히어로즈,13,0,1,3,3,0,승,108,29.8,,2.2,230.0,48.0,994.1,39.1
2014-06-29 17:00,서울,6.29일,17:00,두산 베어스,4,0,1,6,1,0,패,108,29.8,,2.2,230.0,48.0,994.1,39.1
2014-06-29 17:00,창원,6.29일,17:00,NC 다이노스,7,0,0,5,1,2,패,155,26.6,,2.9,230.0,56.0,1000.2,33.7
2014-06-29 17:00,창원,6.29일,17:00,롯데 자이언츠,10,2,0,8,0,2,승,155,26.6,,2.9,230.0,56.0,1000.2,33.7
2014-08-01 19:00,창원,8.1금,18:30,NC 다이노스,10,1,0,10,0,0,패,155,28.8,0.1,3.9,110.0,65.0,1001.7,26.9
2014-08-01 19:00,창원,8.1금,18:30,SK 와이번스,18,2,0,6,0,0,승,155,28.8,0.1,3.9,110.0,65.0,1001.7,26.9
2014-08-01 19:00,서울,8.1금,18:30,두산 베어스,9,0,3,6,0,1,패,108,32.5,,2.6,50.0,51.0,995.9,32.0
2014-08-01 19:00,서울,8.1금,18:30,한화 이글스,14,1,1,8,2,0,승,108,32.5,,2.6,50.0,51.0,995.9,32.0
2014-08-01 19:00,서울,8.1금,18:30,키움 히어로즈,5,0,0,5,2,1,패,108,32.5,,2.6,50.0,51.0,995.9,32.0
2014-08-01 19:00,서울,8.1금,18:30,LG 트윈스,8,2,1,7,1,0,승,108,32.5,,2.6,50.0,51.0,995.9,32.0
2014-08-01 19:00,대구,8.1금,18:30,삼성 라이온즈,12,1,4,5,0,1,승,143,29.3,,3.8,90.0,67.0,999.5,27.0
2014-08-01 19:00,대구,8.1금,18:30,KIA 타이거즈,14,0,1,7,1,1,패,143,29.3,,3.8,90.0,67.0,999.5,27.0
2014-08-02 18:00,창원,8.2토,18:00,NC 다이노스,5,0,0,9,0,1,패,155,26.3,1.0,5.5,140.0,78.0,996.5,24.4
2014-08-02 18:00,창원,8.2토,18:00,SK 와이번스,15,2,0,6,1,1,승,155,26.3,1.0,5.5,140.0,78.0,996.5,24.4
2014-08-02 18:00,서울,8.2토,18:00,키움 히어로즈,8,1,0,6,2,0,승,108,32.5,,4.8,70.0,55.0,990.5,35.1
2014-08-02 18:00,서울,8.2토,18:00,LG 트윈스,6,0,0,6,2,1,패,108,32.5,,4.8,70.0,55.0,990.5,35.1
2014-08-03 18:00,서울,8.3일,18:00,두산 베어스,6,1,0,8,0,0,패,108,26.1,1.5,3.3,50.0,100.0,986.3,27.3
2014-08-03 18:00,서울,8.3일,18:00,한화 이글스,10,1,1,7,1,0,승,108,26.1,1.5,3.3,50.0,100.0,986.3,27.3
2014-08-04 19:00,서울,8.4월,18:30,키움 히어로즈,8,2,0,9,1,2,패,108,28.7,,2.3,270.0,87.0,989.5,28.6
2014-08-04 19:00,서울,8.4월,18:30,LG 트윈스,6,0,0,9,3,0,승,108,28.7,,2.3,270.0,87.0,989.5,28.6
2014-08-05 19:00,광주,8.5화,18:30,KIA 타이거즈,8,1,1,5,0,0,패,156,29.5,,1.2,340.0,59.0,997.4,28.7
2014-08-05 19:00,광주,8.5화,18:30,두산 베어스,11,0,0,5,1,0,승,156,29.5,,1.2,340.0,59.0,997.4,28.7
2014-08-05 19:00,창원,8.5화,18:30,NC 다이노스,5,1,0,6,0,0,승,155,28.5,,1.3,200.0,79.0,1000.4,29.8
2014-08-05 19:00,창원,8.5화,18:30,롯데 자이언츠,8,0,0,11,0,1,패,155,28.5,,1.3,200.0,79.0,1000.4,29.8
2014-08-05 19:00,인천,8.5화,18:30,SK 와이번스,9,2,0,7,2,0,패,112,26.0,,2.6,250.0,99.0,996.4,26.6
2014-08-05 19:00,인천,8.5화,18:30,키움 히어로즈,7,3,0,6,0,0,승,112,26.0,,2.6,250.0,99.0,996.4,26.6
2014-08-05 19:00,대구,8.5화,18:30,삼성 라이온즈,19,5,1,8,1,0,승,143,31.2,,1.9,320.0,64.0,997.5,28.6
2014-08-05 19:00,대구,8.5화,18:30,한화 이글스,9,0,0,12,0,0,패,143,31.2,,1.9,320.0,64.0,997.5,28.6
2014-08-06 19:00,창원,8.6수,18:30,NC 다이노스,12,0,3,11,0,0,패,155,27.5,,1.1,250.0,78.0,1000.8,28.6
2014-08-06 19:00,창원,8.6수,18:30,롯데 자이언츠,15,3,0,3,3,1,승,155,27.5,,1.1,250.0,78.0,1000.8,28.6
2014-08-06 19:00,대구,8.6수,18:30,삼성 라이온즈,11,1,3,12,0,1,패,143,28.2,0.4,2.1,20.0,88.0,997.8,28.0
2014-08-06 19:00,대구,8.6수,18:30,한화 이글스,8,3,0,9,0,1,승,143,28.2,0.4,2.1,20.0,88.0,997.8,28.0
2014-08-07 19:00,광주,8.7목,18:30,KIA 타이거즈,9,0,2,8,1,1,패,156,22.8,0.0,0.2,0.0,90.0,996.9,25.0
2014-08-07 19:00,광주,8.7목,18:30,SK 와이번스,9,1,1,11,0,2,승,156,22.8,0.0,0.2,0.0,90.0,996.9,25.0
2014-08-07 19:00,서울,8.7목,18:30,LG 트윈스,12,2,1,13,0,3,승,108,26.6,,2.3,250.0,83.0,996.4,26.8
2014-08-07 19:00,서울,8.7목,18:30,NC 다이노스,14,2,1,4,2,2,패,108,26.6,,2.3,250.0,83.0,996.4,26.8
2014-08-07 19:00,서울,8.7목,18:30,키움 히어로즈,11,3,0,11,0,0,승,108,26.6,,2.3,250.0,83.0,996.4,26.8
2014-08-07 19:00,서울,8.7목,18:30,두산 베어스,10,1,1,7,1,0,패,108,26.6,,2.3,250.0,83.0,996.4,26.8
2014-08-08 19:00,광주,8.8금,18:30,KIA 타이거즈,9,0,2,8,0,0,승,156,25.1,,4.7,70.0,72.0,997.5,25.9
2014-08-08 19:00,광주,8.8금,18:30,SK 와이번스,6,0,1,10,1,0,패,156,25.1,,4.7,70.0,72.0,997.5,25.9
2014-08-08 19:00,서울,8.8금,18:30,LG 트윈스,12,2,1,6,0,1,승,108,28.4,,6.0,70.0,51.0,997.8,25.2
2014-08-08 19:00,서울,8.8금,18:30,NC 다이노스,13,1,0,6,1,1,패,108,28.4,,6.0,70.0,51.0,997.8,25.2
2014-08-08 19:00,서울,8.8금,18:30,키움 히어로즈,21,3,0,7,2,0,승,108,28.4,,6.0,70.0,51.0,997.8,25.2
2014-08-08 19:00,서울,8.8금,18:30,두산 베어스,18,0,0,8,1,1,패,108,28.4,,6.0,70.0,51.0,997.8,25.2
2014-08-08 19:00,부산,8.8금,18:30,롯데 자이언츠,12,3,0,8,0,1,패,159,22.9,0.0,2.9,50.0,94.0,999.2,23.9
2014-08-08 19:00,부산,8.8금,18:30,삼성 라이온즈,18,2,0,5,1,1,승,159,22.9,0.0,2.9,50.0,94.0,999.2,23.9
2014-08-09 18:00,대전,8.9토,18:00,한화 이글스,5,0,0,3,0,0,승,133,27.3,,4.9,110.0,65.0,995.6,28.4
2014-08-09 18:00,대전,8.9토,18:00,LG 트윈스,7,0,0,5,1,0,패,133,27.3,,4.9,110.0,65.0,995.6,28.4
2014-08-09 18:00,부산,8.9토,18:00,롯데 자이언츠,9,0,1,8,0,0,패,159,25.9,,7.4,20.0,75.0,993.0,27.6
2014-08-09 18:00,부산,8.9토,18:00,KIA 타이거즈,9,2,0,7,2,0,승,159,25.9,,7.4,20.0,75.0,993.0,27.6
2014-08-09 18:00,인천,8.9토,18:00,SK 와이번스,14,2,0,6,0,0,승,112,29.3,,5.4,110.0,45.0,995.9,25.8
2014-08-09 18:00,인천,8.9토,18:00,NC 다이노스,11,2,1,6,2,1,패,112,29.3,,5.4,110.0,45.0,995.9,25.8
2014-08-09 18:00,대구,8.9토,18:00,삼성 라이온즈,13,0,0,8,0,0,승,143,26.7,,2.7,70.0,62.0,997.2,25.4
2014-08-09 18:00,대구,8.9토,18:00,키움 히어로즈,12,2,0,10,1,0,패,143,26.7,,2.7,70.0,62.0,997.2,25.4
2014-08-10 18:00,부산,8.10일,18:00,롯데 자이언츠,5,2,0,10,0,0,패,159,22.9,1.5,1.0,320.0,97.0,990.7,24.6
2014-08-10 18:00,부산,8.10일,18:00,KIA 타이거즈,8,1,1,7,0,0,승,159,22.9,1.5,1.0,320.0,97.0,990.7,24.6
2014-08-11 19:00,대전,8.11월,18:30,한화 이글스,9,1,1,4,4,2,승,133,26.3,,2.0,320.0,67.0,993.9,25.9
2014-08-11 19:00,대전,8.11월,18:30,LG 트윈스,7,0,0,7,2,1,패,133,26.3,,2.0,320.0,67.0,993.9,25.9
2014-08-11 19:00,인천,8.11월,18:30,SK 와이번스,8,0,0,9,1,0,패,112,23.9,,3.2,250.0,99.0,993.6,25.0
2014-08-11 19:00,인천,8.11월,18:30,NC 다이노스,13,2,1,7,0,0,승,112,23.9,,3.2,250.0,99.0,993.6,25.0
2014-08-11 19:00,대구,8.11월,18:30,삼성 라이온즈,11,2,1,10,1,0,승,143,27.6,,2.4,320.0,42.0,994.2,23.5
2014-08-11 19:00,대구,8.11월,18:30,키움 히어로즈,10,3,5,13,2,0,패,143,27.6,,2.4,320.0,42.0,994.2,23.5
2014-08-12 19:00,창원,8.12화,18:30,NC 다이노스,6,1,0,7,1,2,패,155,26.8,,1.4,250.0,60.0,1000.4,26.7
2014-08-12 19:00,창원,8.12화,18:30,KIA 타이거즈,4,1,0,2,0,0,승,155,26.8,,1.4,250.0,60.0,1000.4,26.7
2014-08-12 19:00,서울,8.12화,18:30,두산 베어스,14,2,2,7,4,3,승,108,27.1,,4.5,290.0,68.0,994.4,26.1
2014-08-12 19:00,서울,8.12화,18:30,한화 이글스,11,1,0,6,0,1,패,108,27.1,,4.5,290.0,68.0,994.4,26.1
2014-08-12 19:00,서울,8.12화,18:30,키움 히어로즈,15,1,0,7,1,0,승,108,27.1,,4.5,290.0,68.0,994.4,26.1
2014-08-12 19:00,서울,8.12화,18:30,롯데 자이언츠,9,0,0,5,1,1,패,108,27.1,,4.5,290.0,68.0,994.4,26.1
2014-08-12 19:00,인천,8.12화,18:30,SK 와이번스,12,0,1,4,3,0,승,112,24.8,,2.3,270.0,99.0,996.8,25.6
2014-08-12 19:00,인천,8.12화,18:30,LG 트윈스,7,0,0,4,1,1,패,112,24.8,,2.3,270.0,99.0,996.8,25.6
2014-08-13 19:00,창원,8.13수,18:30,NC 다이노스,7,1,1,10,0,0,승,155,25.1,,0.0,0.0,72.0,1004.2,25.0
2014-08-13 19:00,창원,8.13수,18:30,KIA 타이거즈,5,0,1,5,2,1,패,155,25.1,,0.0,0.0,72.0,1004.2,25.0
2014-08-13 19:00,인천,8.13수,18:30,SK 와이번스,11,0,2,9,0,1,승,112,22.8,0.0,2.1,200.0,91.0,1001.6,23.1
2014-08-13 19:00,인천,8.13수,18:30,LG 트윈스,6,1,0,4,1,0,패,112,22.8,0.0,2.1,200.0,91.0,1001.6,23.1
2014-08-13 19:00,서울,8.13수,18:30,키움 히어로즈,11,1,1,8,1,0,승,108,24.3,,2.1,230.0,63.0,999.6,23.5
2014-08-13 19:00,서울,8.13수,18:30,롯데 자이언츠,8,0,0,15,0,2,패,108,24.3,,2.1,230.0,63.0,999.6,23.5
2014-08-14 19:00,부산,8.14목,18:30,롯데 자이언츠,10,1,0,8,1,0,승,159,21.2,1.5,3.0,50.0,98.0,998.9,22.2
2014-08-14 19:00,부산,8.14목,18:30,한화 이글스,13,1,0,6,1,1,패,159,21.2,1.5,3.0,50.0,98.0,998.9,22.2
2014-08-14 19:00,서울,8.14목,18:30,두산 베어스,8,1,0,8,0,0,패,108,22.1,,2.0,50.0,81.0,998.6,22.1
2014-08-14 19:00,서울,8.14목,18:30,키움 히어로즈,13,3,0,10,1,0,승,108,22.1,,2.0,50.0,81.0,998.6,22.1
2014-08-14 19:00,대구,8.14목,18:30,삼성 라이온즈,12,0,1,8,2,0,승,143,21.4,1.5,0.5,270.0,96.0,1001.8,22.2
2014-08-14 19:00,대구,8.14목,18:30,SK 와이번스,8,0,0,8,2,0,패,143,21.4,1.5,0.5,270.0,96.0,1001.8,22.2
2014-08-15 18:00,부산,8.15금,18:00,롯데 자이언츠,12,1,0,8,4,4,패,159,24.5,,1.9,50.0,86.0,999.8,26.0
2014-08-15 18:00,부산,8.15금,18:00,한화 이글스,10,0,0,6,0,1,승,159,24.5,,1.9,50.0,86.0,999.8,26.0
2014-08-15 18:00,창원,8.15금,18:00,NC 다이노스,6,0,0,6,0,0,패,155,25.7,,0.9,70.0,80.0,1003.4,26.3
2014-08-15 18:00,창원,8.15금,18:00,LG 트윈스,9,0,0,3,1,0,승,155,25.7,,0.9,70.0,80.0,1003.4,26.3
2014-08-15 18:00,서울,8.15금,18:00,두산 베어스,6,1,0,6,2,0,패,108,28.8,,2.5,290.0,62.0,997.4,27.6
2014-08-15 18:00,서울,8.15금,18:00,키움 히어로즈,9,4,1,8,0,0,승,108,28.8,,2.5,290.0,62.0,997.4,27.6
2014-08-15 18:00,대구,8.15금,18:00,삼성 라이온즈,7,3,2,7,1,1,패,143,25.4,,3.8,140.0,78.0,1001.5,27.2
2014-08-15 18:00,대구,8.15금,18:00,SK 와이번스,13,3,2,7,0,1,승,143,25.4,,3.8,140.0,78.0,1001.5,27.2
2014-08-16 18:00,대전,8.16토,18:00,한화 이글스,8,1,1,8,1,0,패,133,28.0,,0.5,360.0,70.0,1001.4,29.0
2014-08-16 18:00,대전,8.16토,18:00,NC 다이노스,9,0,0,4,0,0,승,133,28.0,,0.5,360.0,70.0,1001.4,29.0
2014-08-16 18:00,서울,8.16토,18:00,LG 트윈스,9,2,0,8,0,2,패,108,28.9,,3.4,250.0,65.0,999.4,30.8
2014-08-16 18:00,서울,8.16토,18:00,삼성 라이온즈,16,1,2,5,0,0,승,108,28.9,,3.4,250.0,65.0,999.4,30.8
2014-08-16 18:00,서울,8.16토,18:00,키움 히어로즈,12,1,3,5,0,0,승,108,28.9,,3.4,250.0,65.0,999.4,30.8
2014-08-16 18:00,서울,8.16토,18:00,KIA 타이거즈,16,0,1,7,2,0,패,108,28.9,,3.4,250.0,65.0,999.4,30.8
2014-08-16 18:00,부산,8.16토,18:00,롯데 자이언츠,11,0,0,8,2,1,패,159,26.4,,2.1,90.0,75.0,1002.3,28.8
2014-08-16 18:00,부산,8.16토,18:00,두산 베어스,11,0,0,3,1,1,승,159,26.4,,2.1,90.0,75.0,1002.3,28.8
2014-08-17 18:00,대전,8.17일,18:00,한화 이글스,4,1,0,4,1,0,패,133,21.1,0.7,1.0,340.0,100.0,1004.1,22.8
2014-08-17 18:00,대전,8.17일,18:00,NC 다이노스,8,1,1,8,1,0,승,133,21.1,0.7,1.0,340.0,100.0,1004.1,22.8
2014-08-17 18:00,부산,8.17일,18:00,롯데 자이언츠,10,0,0,5,2,1,패,159,23.9,,3.5,70.0,72.0,1004.9,25.1
