day_text,location,day,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2014-08-17 18:00,부산,8.17일,18:00,두산 베어스,10,1,2,3,1,1,승,159,23.9,,3.5,70.0,72.0,1004.9,25.1
2014-08-19 19:00,대전,8.19화,18:30,한화 이글스,17,0,0,6,2,0,승,133,24.3,0.1,1.0,230.0,96.0,1002.4,24.7
2014-08-19 19:00,대전,8.19화,18:30,롯데 자이언츠,9,1,0,7,3,2,패,133,24.3,0.1,1.0,230.0,96.0,1002.4,24.7
2014-08-19 19:00,서울,8.19화,18:30,LG 트윈스,16,2,0,10,0,2,승,108,24.1,,1.1,340.0,92.0,1000.4,24.5
2014-08-19 19:00,서울,8.19화,18:30,키움 히어로즈,11,1,0,6,0,0,패,108,24.1,,1.1,340.0,92.0,1000.4,24.5
2014-08-19 19:00,서울,8.19화,18:30,두산 베어스,13,2,0,9,1,2,승,108,24.1,,1.1,340.0,92.0,1000.4,24.5
2014-08-19 19:00,서울,8.19화,18:30,SK 와이번스,16,0,1,9,1,0,패,108,24.1,,1.1,340.0,92.0,1000.4,24.5
2014-08-20 19:00,서울,8.20수,18:30,LG 트윈스,4,0,0,6,0,2,패,108,26.4,,1.7,320.0,78.0,999.5,25.7
2014-08-20 19:00,서울,8.20수,18:30,키움 히어로즈,7,0,2,6,0,1,승,108,26.4,,1.7,320.0,78.0,999.5,25.7
2014-08-20 19:00,서울,8.20수,18:30,두산 베어스,5,0,0,6,0,0,패,108,26.4,,1.7,320.0,78.0,999.5,25.7
2014-08-20 19:00,서울,8.20수,18:30,SK 와이번스,9,1,1,8,0,1,승,108,26.4,,1.7,320.0,78.0,999.5,25.7
2014-08-21 19:00,서울,8.21목,18:30,두산 베어스,9,0,1,6,0,1,패,108,23.0,0.5,3.9,360.0,92.0,997.3,23.3
2014-08-21 19:00,서울,8.21목,18:30,삼성 라이온즈,8,1,3,3,0,0,승,108,23.0,0.5,3.9,360.0,92.0,997.3,23.3
2014-08-21 19:00,서울,8.21목,18:30,키움 히어로즈,10,1,0,10,0,0,패,108,23.0,0.5,3.9,360.0,92.0,997.3,23.3
2014-08-21 19:00,서울,8.21목,18:30,NC 다이노스,8,1,1,3,1,0,승,108,23.0,0.5,3.9,360.0,92.0,997.3,23.3
2014-08-22 19:00,광주,8.22금,18:30,KIA 타이거즈,8,1,1,6,2,1,패,156,25.5,,1.9,320.0,68.0,1002.5,25.8
2014-08-22 19:00,광주,8.22금,18:30,LG 트윈스,9,0,0,8,1,1,승,156,25.5,,1.9,320.0,68.0,1002.5,25.8
2014-08-22 19:00,서울,8.22금,18:30,두산 베어스,14,1,0,9,1,0,승,108,25.5,,3.9,270.0,77.0,999.8,24.8
2014-08-22 19:00,서울,8.22금,18:30,삼성 라이온즈,8,3,2,12,0,0,패,108,25.5,,3.9,270.0,77.0,999.8,24.8
2014-08-22 19:00,서울,8.22금,18:30,키움 히어로즈,4,1,0,3,0,1,패,108,25.5,,3.9,270.0,77.0,999.8,24.8
2014-08-22 19:00,서울,8.22금,18:30,NC 다이노스,6,0,2,7,2,0,승,108,25.5,,3.9,270.0,77.0,999.8,24.8
2014-08-22 19:00,인천,8.22금,18:30,SK 와이번스,9,0,0,2,3,1,패,112,24.2,,2.3,270.0,99.0,1001.8,24.8
2014-08-22 19:00,인천,8.22금,18:30,한화 이글스,18,0,1,5,1,1,승,112,24.2,,2.3,270.0,99.0,1001.8,24.8
2014-08-23 18:00,대전,8.23토,18:00,한화 이글스,12,0,1,8,0,0,패,133,27.5,,1.1,320.0,74.0,1000.8,29.6
2014-08-23 18:00,대전,8.23토,18:00,KIA 타이거즈,9,1,0,4,1,0,승,133,27.5,,1.1,320.0,74.0,1000.8,29.6
2014-08-23 18:00,서울,8.23토,18:00,LG 트윈스,7,0,0,8,0,0,승,108,27.5,,3.6,290.0,67.0,998.5,27.0
2014-08-23 18:00,서울,8.23토,18:00,롯데 자이언츠,5,0,0,6,1,0,패,108,27.5,,3.6,290.0,67.0,998.5,27.0
2014-08-23 18:00,창원,8.23토,18:00,NC 다이노스,16,1,2,8,1,1,승,155,27.0,,1.4,230.0,70.0,1004.5,28.3
2014-08-23 18:00,창원,8.23토,18:00,두산 베어스,11,1,2,6,0,1,패,155,27.0,,1.4,230.0,70.0,1004.5,28.3
2014-08-23 18:00,인천,8.23토,18:00,SK 와이번스,11,1,3,6,2,2,패,112,26.1,,3.0,270.0,92.0,1000.7,27.1
2014-08-23 18:00,인천,8.23토,18:00,삼성 라이온즈,13,2,3,4,3,2,승,112,26.1,,3.0,270.0,92.0,1000.7,27.1
2014-08-24 18:00,서울,8.24일,18:00,LG 트윈스,8,1,0,8,1,1,승,108,27.5,,2.9,290.0,68.0,997.8,27.4
2014-08-24 18:00,서울,8.24일,18:00,롯데 자이언츠,6,1,0,7,0,1,패,108,27.5,,2.9,290.0,68.0,997.8,27.4
2014-08-24 18:00,창원,8.24일,18:00,NC 다이노스,11,0,1,4,0,1,승,155,25.5,0.0,1.5,160.0,88.0,1004.2,26.6
2014-08-24 18:00,창원,8.24일,18:00,두산 베어스,8,0,1,4,0,0,패,155,25.5,0.0,1.5,160.0,88.0,1004.2,26.6
2014-08-24 18:00,인천,8.24일,18:00,SK 와이번스,14,3,3,13,0,0,승,112,25.5,,2.4,340.0,97.0,999.9,25.6
2014-08-24 18:00,인천,8.24일,18:00,삼성 라이온즈,12,3,0,5,1,1,패,112,25.5,,2.4,340.0,97.0,999.9,25.6
2014-08-25 19:00,대전,8.25월,18:30,한화 이글스,13,2,0,4,3,0,승,133,23.7,,1.1,50.0,97.0,998.4,24.1
2014-08-25 19:00,대전,8.25월,18:30,KIA 타이거즈,3,0,0,6,2,0,패,133,23.7,,1.1,50.0,97.0,998.4,24.1
2014-08-26 19:00,창원,8.26화,18:30,NC 다이노스,4,0,2,8,1,1,패,155,25.5,,2.5,200.0,84.0,1005.9,26.6
2014-08-26 19:00,창원,8.26화,18:30,한화 이글스,9,0,2,11,0,2,승,155,25.5,,2.5,200.0,84.0,1005.9,26.6
2014-08-26 19:00,대구,8.26화,18:30,삼성 라이온즈,16,1,5,9,1,2,승,143,24.0,0.0,2.5,110.0,90.0,1004.5,25.1
2014-08-26 19:00,대구,8.26화,18:30,롯데 자이언츠,11,1,2,10,1,0,패,143,24.0,0.0,2.5,110.0,90.0,1004.5,25.1
2014-08-27 19:00,광주,8.27수,18:30,KIA 타이거즈,8,1,1,9,0,2,패,156,24.2,0.0,3.4,200.0,78.0,1006.9,24.4
2014-08-27 19:00,광주,8.27수,18:30,키움 히어로즈,8,2,2,9,0,0,승,156,24.2,0.0,3.4,200.0,78.0,1006.9,24.4
2014-08-27 19:00,서울,8.27수,18:30,LG 트윈스,9,0,0,8,0,1,승,108,26.6,,2.1,50.0,62.0,1005.0,24.7
2014-08-27 19:00,서울,8.27수,18:30,두산 베어스,6,0,1,8,0,0,패,108,26.6,,2.1,50.0,62.0,1005.0,24.7
2014-08-27 19:00,창원,8.27수,18:30,NC 다이노스,6,3,2,13,0,0,패,155,22.7,,0.2,0.0,82.0,1011.7,23.2
2014-08-27 19:00,창원,8.27수,18:30,한화 이글스,9,1,0,10,0,0,승,155,22.7,,0.2,0.0,82.0,1011.7,23.2
2014-08-27 19:00,대구,8.27수,18:30,삼성 라이온즈,9,0,1,3,1,1,패,143,22.7,,3.9,90.0,73.0,1009.9,21.6
2014-08-27 19:00,대구,8.27수,18:30,롯데 자이언츠,15,1,0,8,0,0,승,143,22.7,,3.9,90.0,73.0,1009.9,21.6
2014-08-28 19:00,광주,8.28목,18:30,KIA 타이거즈,11,1,3,8,0,4,패,156,21.9,,0.1,0.0,84.0,1007.5,23.4
2014-08-28 19:00,광주,8.28목,18:30,롯데 자이언츠,11,0,2,10,1,1,승,156,21.9,,0.1,0.0,84.0,1007.5,23.4
2014-08-28 19:00,서울,8.28목,18:30,LG 트윈스,3,0,0,9,1,1,패,108,27.5,,4.4,250.0,66.0,1004.8,25.7
2014-08-28 19:00,서울,8.28목,18:30,SK 와이번스,8,1,1,7,0,1,승,108,27.5,,4.4,250.0,66.0,1004.8,25.7
2014-08-28 19:00,서울,8.28목,18:30,키움 히어로즈,11,3,0,5,0,0,승,108,27.5,,4.4,250.0,66.0,1004.8,25.7
2014-08-28 19:00,서울,8.28목,18:30,한화 이글스,12,0,0,9,0,0,패,108,27.5,,4.4,250.0,66.0,1004.8,25.7
2014-08-28 19:00,대구,8.28목,18:30,삼성 라이온즈,13,0,4,9,0,0,패,143,24.0,,2.9,110.0,64.0,1009.4,22.8
2014-08-28 19:00,대구,8.28목,18:30,두산 베어스,10,1,1,9,0,1,승,143,24.0,,2.9,110.0,64.0,1009.4,22.8
2014-08-29 19:00,광주,8.29금,18:30,KIA 타이거즈,12,1,0,15,0,2,승,156,23.5,,2.0,270.0,72.0,1006.3,23.8
2014-08-29 19:00,광주,8.29금,18:30,롯데 자이언츠,8,0,0,11,0,1,패,156,23.5,,2.0,270.0,72.0,1006.3,23.8
2014-08-29 19:00,서울,8.29금,18:30,LG 트윈스,16,3,1,4,1,0,승,108,26.6,,2.5,270.0,68.0,1004.3,25.6
2014-08-29 19:00,서울,8.29금,18:30,SK 와이번스,7,1,0,8,1,0,패,108,26.6,,2.5,270.0,68.0,1004.3,25.6
2014-08-29 19:00,서울,8.29금,18:30,키움 히어로즈,17,2,1,10,1,0,패,108,26.6,,2.5,270.0,68.0,1004.3,25.6
2014-08-29 19:00,서울,8.29금,18:30,한화 이글스,13,2,0,10,1,0,승,108,26.6,,2.5,270.0,68.0,1004.3,25.6
2014-08-29 19:00,대구,8.29금,18:30,삼성 라이온즈,3,1,1,1,2,0,패,143,23.6,,4.2,90.0,61.0,1009.1,23.1
2014-08-29 19:00,대구,8.29금,18:30,두산 베어스,8,1,1,4,0,0,승,143,23.6,,4.2,90.0,61.0,1009.1,23.1
2014-08-30 18:00,부산,8.30토,18:00,롯데 자이언츠,6,0,0,10,0,1,패,159,23.3,,3.3,70.0,71.0,1005.3,22.7
2014-08-30 18:00,부산,8.30토,18:00,LG 트윈스,4,0,0,4,1,1,승,159,23.3,,3.3,70.0,71.0,1005.3,22.7
2014-08-30 18:00,서울,8.30토,18:00,두산 베어스,9,1,1,6,1,1,승,108,27.3,,4.2,270.0,69.0,1002.9,26.7
2014-08-30 18:00,서울,8.30토,18:00,NC 다이노스,3,1,1,9,0,2,패,108,27.3,,4.2,270.0,69.0,1002.9,26.7
2014-08-30 18:00,서울,8.30토,18:00,키움 히어로즈,10,2,1,10,1,1,승,108,27.3,,4.2,270.0,69.0,1002.9,26.7
2014-08-30 18:00,서울,8.30토,18:00,삼성 라이온즈,9,1,2,6,0,2,패,108,27.3,,4.2,270.0,69.0,1002.9,26.7
2014-08-30 18:00,인천,8.30토,18:00,SK 와이번스,12,2,1,5,2,1,승,112,25.7,,3.5,270.0,85.0,1005.2,26.4
2014-08-30 18:00,인천,8.30토,18:00,KIA 타이거즈,7,0,2,10,1,1,패,112,25.7,,3.5,270.0,85.0,1005.2,26.4
2014-08-31 18:00,부산,8.31일,18:00,롯데 자이언츠,8,2,0,8,1,1,승,159,22.7,,3.9,70.0,70.0,1004.8,22.6
2014-08-31 18:00,부산,8.31일,18:00,LG 트윈스,6,0,1,6,1,0,패,159,22.7,,3.9,70.0,70.0,1004.8,22.6
2014-08-31 18:00,서울,8.31일,18:00,두산 베어스,14,3,1,6,0,1,승,108,26.7,,1.9,360.0,57.0,1002.5,26.5
2014-08-31 18:00,서울,8.31일,18:00,NC 다이노스,10,1,0,7,0,0,패,108,26.7,,1.9,360.0,57.0,1002.5,26.5
2014-08-31 18:00,서울,8.31일,18:00,키움 히어로즈,11,2,0,4,2,0,승,108,26.7,,1.9,360.0,57.0,1002.5,26.5
2014-08-31 18:00,서울,8.31일,18:00,삼성 라이온즈,4,0,0,6,1,0,패,108,26.7,,1.9,360.0,57.0,1002.5,26.5
2014-08-31 18:00,인천,8.31일,18:00,SK 와이번스,11,1,1,10,1,0,승,112,25.0,,2.7,250.0,76.0,1004.6,25.5
2014-08-31 18:00,인천,8.31일,18:00,KIA 타이거즈,10,1,3,6,0,1,패,112,25.0,,2.7,250.0,76.0,1004.6,25.5
2014-09-02 19:00,대전,9.2화,18:30,한화 이글스,12,2,1,4,1,2,무,133,22.0,0.0,1.7,70.0,87.0,1002.1,21.8
2014-09-02 19:00,대전,9.2화,18:30,SK 와이번스,6,2,0,4,1,0,무,133,22.0,0.0,1.7,70.0,87.0,1002.1,21.8
2014-09-02 19:00,창원,9.2화,18:30,NC 다이노스,14,0,1,16,0,2,무,155,21.3,0.0,2.4,20.0,82.0,1006.9,22.1
2014-09-02 19:00,창원,9.2화,18:30,삼성 라이온즈,15,1,1,6,1,2,무,155,21.3,0.0,2.4,20.0,82.0,1006.9,22.1
2014-09-04 19:00,대전,9.4목,18:30,한화 이글스,6,0,1,7,3,1,패,133,24.9,,1.6,200.0,76.0,1001.1,23.2
2014-09-04 19:00,대전,9.4목,18:30,삼성 라이온즈,12,1,2,5,0,0,승,133,24.9,,1.6,200.0,76.0,1001.1,23.2
2014-09-04 19:00,부산,9.4목,18:30,롯데 자이언츠,11,2,0,15,0,3,승,159,23.9,,4.0,180.0,89.0,1000.6,23.5
2014-09-04 19:00,부산,9.4목,18:30,SK 와이번스,8,1,0,8,0,0,패,159,23.9,,4.0,180.0,89.0,1000.6,23.5
2014-09-04 19:00,창원,9.4목,18:30,NC 다이노스,5,2,1,8,0,0,패,155,24.8,,0.7,340.0,79.0,1004.1,24.3
2014-09-04 19:00,창원,9.4목,18:30,키움 히어로즈,13,5,0,6,0,1,승,155,24.8,,0.7,340.0,79.0,1004.1,24.3
2014-09-04 19:00,서울,9.4목,18:30,두산 베어스,13,1,0,4,2,0,무,108,23.5,,4.6,270.0,72.0,998.9,22.7
2014-09-04 19:00,서울,9.4목,18:30,LG 트윈스,10,1,2,10,0,2,무,108,23.5,,4.6,270.0,72.0,998.9,22.7
2014-09-05 18:00,서울,9.5금,18:10,두산 베어스,6,0,0,4,0,0,패,108,25.9,,3.2,270.0,65.0,1001.8,26.1
2014-09-05 18:00,서울,9.5금,18:10,LG 트윈스,13,0,0,6,1,0,승,108,25.9,,3.2,270.0,65.0,1001.8,26.1
2014-09-05 19:00,대전,9.5금,18:30,한화 이글스,2,0,0,14,0,0,패,133,25.5,,1.1,320.0,75.0,1004.4,24.8
2014-09-05 19:00,대전,9.5금,18:30,삼성 라이온즈,8,2,1,4,0,0,승,133,25.5,,1.1,320.0,75.0,1004.4,24.8
2014-09-05 19:00,부산,9.5금,18:30,롯데 자이언츠,4,1,2,8,1,1,패,159,24.5,,2.7,230.0,83.0,1003.9,23.3
2014-09-05 19:00,부산,9.5금,18:30,SK 와이번스,18,1,2,9,0,1,승,159,24.5,,2.7,230.0,83.0,1003.9,23.3
2014-09-05 19:00,창원,9.5금,18:30,NC 다이노스,5,0,0,10,2,3,패,155,24.9,,1.1,180.0,74.0,1007.6,25.2
2014-09-05 19:00,창원,9.5금,18:30,키움 히어로즈,10,1,3,5,0,0,승,155,24.9,,1.1,180.0,74.0,1007.6,25.2
2014-09-06 17:00,광주,9.6토,17:00,KIA 타이거즈,15,3,2,5,1,1,승,156,29.6,,2.1,50.0,44.0,1002.3,30.7
2014-09-06 17:00,광주,9.6토,17:00,NC 다이노스,6,0,1,8,0,1,패,156,29.6,,2.1,50.0,44.0,1002.3,30.7
2014-09-06 17:00,서울,9.6토,17:00,LG 트윈스,9,1,2,8,1,0,패,108,30.3,,4.1,290.0,44.0,1000.4,30.2
2014-09-06 17:00,서울,9.6토,17:00,한화 이글스,12,3,0,2,1,0,승,108,30.3,,4.1,290.0,44.0,1000.4,30.2
2014-09-06 17:00,부산,9.6토,17:00,롯데 자이언츠,12,3,1,10,0,0,승,159,24.1,,2.4,90.0,64.0,1003.6,24.9
2014-09-06 17:00,부산,9.6토,17:00,키움 히어로즈,11,1,0,5,1,0,패,159,24.1,,2.4,90.0,64.0,1003.6,24.9
2014-09-06 17:00,인천,9.6토,17:00,SK 와이번스,8,2,2,4,0,0,승,112,27.1,,3.8,340.0,70.0,1002.6,30.1
2014-09-06 17:00,인천,9.6토,17:00,두산 베어스,11,0,1,3,1,1,패,112,27.1,,3.8,340.0,70.0,1002.6,30.1
2014-09-07 14:00,광주,9.7일,14:00,KIA 타이거즈,6,0,1,10,1,1,패,156,29.3,,1.7,270.0,51.0,999.8,37.7
2014-09-07 14:00,광주,9.7일,14:00,NC 다이노스,11,0,5,12,0,0,승,156,29.3,,1.7,270.0,51.0,999.8,37.7
2014-09-07 14:00,서울,9.7일,14:00,LG 트윈스,8,1,0,3,2,0,패,108,30.9,,2.6,270.0,43.0,998.2,42.1
2014-09-07 14:00,서울,9.7일,14:00,한화 이글스,11,3,1,5,1,1,승,108,30.9,,2.6,270.0,43.0,998.2,42.1
2014-09-07 14:00,부산,9.7일,14:00,롯데 자이언츠,11,2,0,9,0,0,패,159,27.5,,3.1,140.0,61.0,1000.6,43.6
2014-09-07 14:00,부산,9.7일,14:00,키움 히어로즈,11,2,1,3,0,1,승,159,27.5,,3.1,140.0,61.0,1000.6,43.6
2014-09-07 14:00,인천,9.7일,14:00,SK 와이번스,13,2,1,7,1,0,승,112,27.5,,3.2,270.0,86.0,1000.4,32.1
2014-09-07 14:00,인천,9.7일,14:00,두산 베어스,9,1,0,2,0,0,패,112,27.5,,3.2,270.0,86.0,1000.4,32.1
2014-09-09 14:00,대전,9.9화,14:00,한화 이글스,9,1,1,12,0,3,패,133,26.7,,1.6,290.0,61.0,1000.0,35.4
2014-09-09 14:00,대전,9.9화,14:00,키움 히어로즈,19,2,0,2,1,1,승,133,26.7,,1.6,290.0,61.0,1000.0,35.4
2014-09-09 14:00,서울,9.9화,14:00,LG 트윈스,13,2,1,8,0,2,패,108,27.8,,3.5,250.0,41.0,997.5,42.5
2014-09-09 14:00,서울,9.9화,14:00,KIA 타이거즈,10,0,4,4,0,0,승,108,27.8,,3.5,250.0,41.0,997.5,42.5
2014-09-09 14:00,인천,9.9화,14:00,SK 와이번스,9,3,0,6,0,1,승,112,26.2,,2.7,270.0,47.0,999.9,31.8
2014-09-09 14:00,인천,9.9화,14:00,롯데 자이언츠,10,2,1,6,1,2,패,112,26.2,,2.7,270.0,47.0,999.9,31.8
2014-09-09 14:00,대구,9.9화,14:00,삼성 라이온즈,12,0,1,10,1,0,패,143,30.2,,2.4,290.0,41.0,1000.1,41.8
2014-09-09 14:00,대구,9.9화,14:00,NC 다이노스,11,2,4,3,3,0,승,143,30.2,,2.4,290.0,41.0,1000.1,41.8
2014-09-10 14:00,대전,9.10수,14:00,한화 이글스,6,0,0,11,2,1,패,133,26.2,,1.2,360.0,46.0,1002.4,43.4
2014-09-10 14:00,대전,9.10수,14:00,키움 히어로즈,10,1,2,3,1,0,승,133,26.2,,1.2,360.0,46.0,1002.4,43.4
2014-09-10 14:00,서울,9.10수,14:00,LG 트윈스,10,2,2,3,1,2,승,108,27.5,,2.6,270.0,42.0,1000.0,42.6
2014-09-10 14:00,서울,9.10수,14:00,KIA 타이거즈,10,0,0,6,1,0,패,108,27.5,,2.6,270.0,42.0,1000.0,42.6
2014-09-10 14:00,인천,9.10수,14:00,SK 와이번스,14,1,0,11,2,0,패,112,26.0,,3.0,270.0,46.0,1002.2,32.1
2014-09-10 14:00,인천,9.10수,14:00,롯데 자이언츠,19,0,0,5,0,0,승,112,26.0,,3.0,270.0,46.0,1002.2,32.1
2014-09-10 14:00,대구,9.10수,14:00,삼성 라이온즈,6,1,1,6,1,0,승,143,28.0,,2.4,270.0,41.0,1002.3,38.2
2014-09-10 14:00,대구,9.10수,14:00,NC 다이노스,7,0,2,6,0,0,패,143,28.0,,2.4,270.0,41.0,1002.3,38.2
2014-09-11 19:00,대전,9.11목,18:30,한화 이글스,12,1,1,11,0,1,패,133,23.4,,1.7,320.0,68.0,1004.4,23.3
2014-09-11 19:00,대전,9.11목,18:30,두산 베어스,16,1,3,6,0,1,승,133,23.4,,1.7,320.0,68.0,1004.4,23.3
2014-09-11 19:00,광주,9.11목,18:30,KIA 타이거즈,7,2,0,12,0,0,패,156,24.6,,1.3,290.0,61.0,1004.1,26.0
2014-09-11 19:00,광주,9.11목,18:30,삼성 라이온즈,13,0,1,9,0,0,승,156,24.6,,1.3,290.0,61.0,1004.1,26.0
2014-09-11 19:00,부산,9.11목,18:30,롯데 자이언츠,9,0,0,10,0,0,승,159,22.9,,2.5,70.0,71.0,1004.8,21.8
2014-09-11 19:00,부산,9.11목,18:30,NC 다이노스,7,0,0,6,1,0,패,159,22.9,,2.5,70.0,71.0,1004.8,21.8
2014-09-11 19:00,서울,9.11목,18:30,키움 히어로즈,4,0,0,1,0,1,패,108,25.3,,2.7,340.0,54.0,1002.4,25.4
2014-09-11 19:00,서울,9.11목,18:30,SK 와이번스,12,1,1,1,0,0,승,108,25.3,,2.7,340.0,54.0,1002.4,25.4
2014-09-12 19:00,대전,9.12금,18:30,한화 이글스,7,0,0,6,0,2,패,133,22.0,,0.7,70.0,79.0,1005.4,22.3
2014-09-12 19:00,대전,9.12금,18:30,두산 베어스,11,1,0,4,1,0,승,133,22.0,,0.7,70.0,79.0,1005.4,22.3
2014-09-12 19:00,광주,9.12금,18:30,KIA 타이거즈,11,0,0,8,1,0,패,156,21.2,,0.9,340.0,82.0,1004.9,21.8
2014-09-12 19:00,광주,9.12금,18:30,삼성 라이온즈,19,6,0,6,1,0,승,156,21.2,,0.9,340.0,82.0,1004.9,21.8
2014-09-12 19:00,부산,9.12금,18:30,롯데 자이언츠,1,0,0,11,0,1,패,159,22.5,,2.7,70.0,69.0,1005.8,21.7
2014-09-12 19:00,부산,9.12금,18:30,NC 다이노스,10,1,0,12,0,0,승,159,22.5,,2.7,70.0,69.0,1005.8,21.7
2014-09-12 19:00,서울,9.12금,18:30,키움 히어로즈,4,0,0,7,1,0,패,108,21.3,0.0,1.1,50.0,83.0,1003.4,22.9
2014-09-12 19:00,서울,9.12금,18:30,SK 와이번스,7,0,1,8,0,1,승,108,21.3,0.0,1.1,50.0,83.0,1003.4,22.9
2014-09-13 17:00,광주,9.13토,17:00,KIA 타이거즈,9,0,1,8,0,0,승,156,28.2,,1.3,70.0,35.0,1004.5,34.6
2014-09-13 17:00,광주,9.13토,17:00,한화 이글스,4,1,0,10,0,2,패,156,28.2,,1.3,70.0,35.0,1004.5,34.6
2014-09-13 17:00,창원,9.13토,17:00,NC 다이노스,10,3,1,10,0,1,승,155,25.4,,2.2,110.0,52.0,1009.4,30.2
2014-09-13 17:00,창원,9.13토,17:00,SK 와이번스,9,0,2,4,1,1,패,155,25.4,,2.2,110.0,52.0,1009.4,30.2
2014-09-13 17:00,서울,9.13토,17:00,두산 베어스,14,1,1,9,1,1,승,108,27.3,,3.1,50.0,42.0,1003.6,28.8
2014-09-13 17:00,서울,9.13토,17:00,롯데 자이언츠,7,0,0,12,0,0,패,108,27.3,,3.1,50.0,42.0,1003.6,28.8
2014-09-13 17:00,대구,9.13토,17:00,삼성 라이온즈,9,0,0,7,2,1,패,143,25.6,,4.4,90.0,40.0,1007.8,34.6
2014-09-13 17:00,대구,9.13토,17:00,LG 트윈스,6,0,1,7,0,0,승,143,25.6,,4.4,90.0,40.0,1007.8,34.6
2014-09-14 14:00,광주,9.14일,14:00,KIA 타이거즈,13,3,0,5,0,0,패,156,26.6,,2.2,320.0,44.0,1006.1,40.0
2014-09-14 14:00,광주,9.14일,14:00,한화 이글스,12,4,0,10,0,0,승,156,26.6,,2.2,320.0,44.0,1006.1,40.0
2014-09-14 14:00,창원,9.14일,14:00,NC 다이노스,6,1,0,7,0,2,패,155,25.4,,1.5,20.0,53.0,1010.5,35.5
2014-09-14 14:00,창원,9.14일,14:00,SK 와이번스,7,1,1,2,0,0,승,155,25.4,,1.5,20.0,53.0,1010.5,35.5
2014-09-14 14:00,서울,9.14일,14:00,두산 베어스,11,0,0,2,0,0,패,108,28.2,,1.1,50.0,42.0,1005.0,45.0
2014-09-14 14:00,서울,9.14일,14:00,롯데 자이언츠,8,2,0,6,0,0,승,108,28.2,,1.1,50.0,42.0,1005.0,45.0
2014-09-14 14:00,대구,9.14일,14:00,삼성 라이온즈,8,0,0,9,2,1,패,143,26.7,,2.4,90.0,38.0,1007.9,41.6
2014-09-14 14:00,대구,9.14일,14:00,LG 트윈스,12,1,0,9,0,1,승,143,26.7,,2.4,90.0,38.0,1007.9,41.6
